,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.17647058823529413,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0
P8,0.0,0.49056603773584906,0.0,0.18867924528301888,0.0,0.0,0.0,0.32075471698113206
TP10,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
AF7,0.0,0.3548387096774194,0.0,0.2903225806451613,0.0,0.0,0.0,0.3548387096774194
PO8,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
P6,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
TP8,0.058823529411764705,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
AF8,0.0,0.3953488372093023,0.0,0.23255813953488372,0.0,0.0,0.0,0.37209302325581395
