,Fp1,FT9,T7,TP9,Fp2,F1,TP7,PO7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39361702127659576,0.0,0.25208140610545793,0.0,0.02127659574468085,0.10037002775208141,0.2326549491211841
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2930940728656879,0.0,0.35617183251767265,0.0,0.0,0.1528004350190321,0.1979336595976074
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3356643356643357,0.0,0.0,0.0,0.6643356643356644,0.0,0.0
TP7,0.0,0.22327044025157233,0.0,0.29035639412997905,0.0,0.0,0.4129979035639413,0.07337526205450734
PO7,0.0,0.3431105047748977,0.0,0.25102319236016374,0.0,0.0,0.04911323328785812,0.3567530695770805
