,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5197505197505198,0.0,0.22141372141372143,0.0,0.014553014553014554,0.2442827442827443,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.43601895734597157,0.0,0.0,0.23064770932069512,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.1568627450980392,0.0,0.0,0.0,0.8431372549019608,0.0,0.0
PO7,0.0,0.37799043062200954,0.0,0.23604465709728867,0.0,0.0,0.38596491228070173,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
