,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF4
Fp1,0.5107913669064749,0.0,0.01618705035971223,0.0,0.47302158273381295,0.0,0.0,0.0
FT9,0.0,0.4713114754098361,0.0,0.24385245901639344,0.0,0.007172131147540984,0.12038934426229508,0.1572745901639344
T7,0.029717682020802376,0.0,0.8291233283803864,0.0,0.1411589895988113,0.0,0.0,0.0
TP9,0.0,0.3182423435419441,0.0,0.440745672436751,0.0,0.0,0.09786950732356857,0.14314247669773636
Fp2,0.366991643454039,0.0,0.06615598885793872,0.0,0.5668523676880223,0.0,0.0,0.0
F1,0.0,0.01703940362087327,0.0,0.0,0.0,0.9829605963791267,0.0,0.0
PO7,0.0,0.15863453815261044,0.0,0.10107095046854082,0.0,0.0,0.7402945113788487,0.0
AF4,0.0,0.18284023668639054,0.0,0.12721893491124261,0.0,0.0,0.0,0.6899408284023668
