,Fp1,FT9,T7,TP9,Fp2,F1,TP7,PO7
Fp1,0.46143790849673205,0.0,0.11241830065359477,0.0,0.4261437908496732,0.0,0.0,0.0
FT9,0.0,0.3976342129208371,0.0,0.3221110100090992,0.0,0.0,0.20473157415832574,0.07552320291173795
T7,0.17813765182186234,0.0,0.5587044534412956,0.0,0.2631578947368421,0.0,0.0,0.0
TP9,0.0,0.22558286074354128,0.0,0.39571518588531823,0.0,0.0,0.2898550724637681,0.0888468809073724
Fp2,0.35956284153005463,0.0,0.14207650273224043,0.0,0.49836065573770494,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP7,0.0,0.17315026697177727,0.0,0.3524027459954233,0.0,0.0,0.39664378337147216,0.07780320366132723
PO7,0.0,0.11409395973154363,0.0,0.19463087248322147,0.0,0.0,0.14228187919463087,0.548993288590604
