,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.32075471698113206,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.0,0.0
Fp2,0.20348837209302326,0.4127906976744186,0.37209302325581395,0.0,0.011627906976744186,0.0,0.0,0.0
AF7,0.20958083832335328,0.3712574850299401,0.3772455089820359,0.0,0.023952095808383235,0.011976047904191617,0.0,0.005988023952095809
AF3,0.0,0.0,0.0,0.24120603015075376,0.10552763819095477,0.19095477386934673,0.23618090452261306,0.22613065326633167
FT7,0.0,0.0,0.014925373134328358,0.17164179104477612,0.21641791044776118,0.21641791044776118,0.17164179104477612,0.208955223880597
FT8,0.0,0.0,0.0,0.20603015075376885,0.135678391959799,0.22110552763819097,0.20603015075376885,0.23115577889447236
AF8,0.0,0.0,0.0,0.24102564102564103,0.1076923076923077,0.18974358974358974,0.2358974358974359,0.22564102564102564
AF4,0.0,0.0,0.0,0.22272727272727272,0.11818181818181818,0.2,0.21363636363636362,0.24545454545454545
