,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3015075376884422,0.038765254845656856,0.021536252692031587,0.12706389088298636,0.2031586503948313,0.25269203158650394,0.0014357501794687725,0.05384063173007897
FT9,0.04701627486437613,0.3896925858951175,0.018083182640144666,0.1383363471971067,0.0,0.0461121157323689,0.12839059674502712,0.23236889692585896
FC6,0.06911447084233262,0.04535637149028078,0.34773218142548595,0.04319654427645788,0.13606911447084233,0.11663066954643629,0.13606911447084233,0.10583153347732181
F4,0.11177644710578842,0.10246174318030606,0.015968063872255488,0.38323353293413176,0.10046573519627412,0.16167664670658682,0.049234863606121095,0.07518296739853626
Fp2,0.1998551774076756,0.0,0.04055032585083273,0.11440984793627806,0.3439536567704562,0.24257784214337436,0.0391020999275887,0.01955104996379435
AF7,0.21339173967459324,0.03379224030037547,0.030037546933667083,0.15769712140175218,0.20275344180225283,0.3160200250312891,0.0037546933667083854,0.0425531914893617
AF8,0.0010822510822510823,0.1590909090909091,0.07034632034632035,0.07467532467532467,0.06060606060606061,0.00974025974025974,0.47294372294372294,0.15151515151515152
AF4,0.06350550381033022,0.21253175275190517,0.04487722269263336,0.10245554614733277,0.02201524132091448,0.0558848433530906,0.12108382726502964,0.37764606265876377
