,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.2518518518518518,0.0,0.022222222222222223,0.2,0.26666666666666666,0.25925925925925924,0.0,0.0
FT9,0.0,0.3157894736842105,0.14473684210526316,0.0,0.0,0.0,0.21052631578947367,0.32894736842105265
FC6,0.06666666666666667,0.1,0.32222222222222224,0.03333333333333333,0.08888888888888889,0.044444444444444446,0.17777777777777778,0.16666666666666666
F4,0.1875,0.0078125,0.015625,0.3046875,0.21875,0.2578125,0.0,0.0078125
Fp2,0.23333333333333334,0.0,0.03333333333333333,0.20666666666666667,0.26666666666666666,0.26,0.0,0.0
AF7,0.21768707482993196,0.0,0.013605442176870748,0.24489795918367346,0.24489795918367346,0.2789115646258503,0.0,0.0
AF8,0.0,0.1917808219178082,0.2465753424657534,0.0,0.0,0.0,0.2876712328767123,0.273972602739726
AF4,0.0,0.24,0.17,0.0,0.0,0.0,0.22,0.37
