,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2347417840375587,0.046948356807511735,0.15023474178403756,0.0,0.14553990610328638,0.09859154929577464,0.15492957746478872,0.16901408450704225
Fp2,0.06779661016949153,0.4491525423728814,0.1016949152542373,0.3728813559322034,0.00847457627118644,0.0,0.0,0.0
AF7,0.21739130434782608,0.10144927536231885,0.2391304347826087,0.028985507246376812,0.10144927536231885,0.057971014492753624,0.11594202898550725,0.13768115942028986
AF3,0.0,0.4166666666666667,0.020833333333333332,0.5625,0.0,0.0,0.0,0.0
FT7,0.19883040935672514,0.017543859649122806,0.10526315789473684,0.0,0.1871345029239766,0.1286549707602339,0.17543859649122806,0.1871345029239766
FT8,0.16,0.0,0.06666666666666667,0.0,0.16666666666666666,0.19333333333333333,0.20666666666666667,0.20666666666666667
AF8,0.18,0.0,0.1,0.0,0.155,0.145,0.205,0.215
AF4,0.1875,0.009615384615384616,0.11057692307692307,0.0,0.15865384615384615,0.1346153846153846,0.19230769230769232,0.20673076923076922
