,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.32653061224489793,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.0,0.0
Fp2,0.2357142857142857,0.37857142857142856,0.38571428571428573,0.0,0.0,0.0,0.0,0.0
AF7,0.23076923076923078,0.3776223776223776,0.38461538461538464,0.0,0.0,0.006993006993006993,0.0,0.0
AF3,0.0,0.0,0.0,0.4117647058823529,0.0,0.17647058823529413,0.0,0.4117647058823529
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.25925925925925924,0.0,0.37037037037037035,0.0,0.25925925925925924
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.4117647058823529,0.0,0.17647058823529413,0.0,0.4117647058823529
