,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0
F4,0.0,0.3855421686746988,0.0,0.07228915662650602,0.24096385542168675,0.0,0.30120481927710846,0.0
Fp2,0.1702127659574468,0.0425531914893617,0.3829787234042553,0.40425531914893614,0.0,0.0,0.0,0.0
AF7,0.10526315789473684,0.10526315789473684,0.23684210526315788,0.5526315789473685,0.0,0.0,0.0,0.0
F1,0.0,0.3157894736842105,0.0,0.0,0.3333333333333333,0.0,0.3508771929824561,0.0
F6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF8,0.0,0.323943661971831,0.0,0.0,0.28169014084507044,0.0,0.39436619718309857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
