,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.325,0.0,0.0,0.02,0.32,0.33,0.0,0.005
FT9,0.005319148936170213,0.4574468085106383,0.0,0.015957446808510637,0.0,0.0,0.12234042553191489,0.39893617021276595
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.05405405405405406,0.13513513513513514,0.0,0.32432432432432434,0.1891891891891892,0.08108108108108109,0.21621621621621623,0.0
Fp2,0.2744186046511628,0.0,0.0,0.04186046511627907,0.3674418604651163,0.3023255813953488,0.013953488372093023,0.0
AF7,0.30198019801980197,0.0,0.0,0.024752475247524754,0.3415841584158416,0.3316831683168317,0.0,0.0
AF8,0.0,0.32051282051282054,0.0,0.07692307692307693,0.01282051282051282,0.0,0.3333333333333333,0.2564102564102564
AF4,0.017964071856287425,0.4251497005988024,0.0,0.0,0.0,0.011976047904191617,0.10778443113772455,0.437125748502994
