,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.25471698113207547,0.2688679245283019,0.25943396226415094,0.0,0.2169811320754717,0.0,0.0,0.0
Fp2,0.2330508474576271,0.2923728813559322,0.2796610169491525,0.0,0.19491525423728814,0.0,0.0,0.0
AF7,0.23045267489711935,0.2880658436213992,0.29218106995884774,0.0,0.18930041152263374,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.27472527472527475,0.10989010989010989
FT7,0.25268817204301075,0.25268817204301075,0.25268817204301075,0.0,0.24193548387096775,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.423728813559322,0.0,0.0,0.4067796610169492,0.1694915254237288
AF4,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.2962962962962963,0.3333333333333333
