,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.25210084033613445,0.0,0.0,0.23529411764705882,0.2605042016806723,0.25210084033613445,0.0,0.0
FT9,0.0,0.3018867924528302,0.3018867924528302,0.0,0.0,0.0,0.33962264150943394,0.05660377358490566
F8,0.0,0.14772727272727273,0.3977272727272727,0.0,0.0,0.0,0.42045454545454547,0.03409090909090909
Fp2,0.24390243902439024,0.0,0.0,0.2682926829268293,0.2601626016260163,0.22764227642276422,0.0,0.0
AF7,0.21232876712328766,0.0,0.0,0.2054794520547945,0.3013698630136986,0.2808219178082192,0.0,0.0
FT7,0.21212121212121213,0.0,0.0,0.19696969696969696,0.2878787878787879,0.30303030303030304,0.0,0.0
AF8,0.0,0.16161616161616163,0.36363636363636365,0.010101010101010102,0.0,0.0,0.43434343434343436,0.030303030303030304
AF4,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2
