,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.43023255813953487,0.03488372093023256,0.27325581395348836,0.2441860465116279,0.0,0.0,0.0,0.01744186046511628
F4,0.08181818181818182,0.24545454545454545,0.06363636363636363,0.06363636363636363,0.14545454545454545,0.13636363636363635,0.14545454545454545,0.11818181818181818
Fp2,0.3333333333333333,0.028368794326241134,0.3262411347517731,0.2907801418439716,0.0,0.0,0.0,0.02127659574468085
AF7,0.32575757575757575,0.030303030303030304,0.32575757575757575,0.3106060606060606,0.0,0.0,0.0,0.007575757575757576
F1,0.0,0.07346938775510205,0.0,0.0,0.24081632653061225,0.22857142857142856,0.24489795918367346,0.21224489795918366
F6,0.0,0.06746031746031746,0.0,0.0,0.23809523809523808,0.23412698412698413,0.24206349206349206,0.21825396825396826
AF8,0.0,0.0694980694980695,0.0,0.0,0.23552123552123552,0.23166023166023167,0.2471042471042471,0.21621621621621623
AF4,0.003968253968253968,0.05952380952380952,0.003968253968253968,0.0,0.2222222222222222,0.23412698412698413,0.23809523809523808,0.23809523809523808
