,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.26277372262773724,0.0,0.043795620437956206,0.0,0.19708029197080293,0.0,0.24817518248175183,0.24817518248175183
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15254237288135594,0.0,0.3389830508474576,0.05084745762711865,0.1864406779661017,0.0,0.06779661016949153,0.2033898305084746
AF3,0.0,0.0,0.12195121951219512,0.7804878048780488,0.0,0.0,0.0975609756097561,0.0
FT7,0.24390243902439024,0.0,0.06504065040650407,0.0,0.23577235772357724,0.0,0.2032520325203252,0.25203252032520324
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21678321678321677,0.0,0.02097902097902098,0.04195804195804196,0.15384615384615385,0.0,0.36363636363636365,0.20279720279720279
AF4,0.25,0.0,0.0625,0.0,0.20833333333333334,0.0,0.2222222222222222,0.2569444444444444
