,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.25,0.0,0.0,0.28125,0.0,0.28125,0.1875,0.0
FT9,0.0,0.3188405797101449,0.34782608695652173,0.0,0.0,0.0,0.0,0.3333333333333333
F8,0.0,0.23157894736842105,0.4631578947368421,0.0,0.0,0.0,0.0,0.30526315789473685
Fp2,0.1323529411764706,0.0,0.0,0.39705882352941174,0.0,0.36764705882352944,0.10294117647058823,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.10344827586206896,0.0,0.0,0.26436781609195403,0.0,0.5517241379310345,0.08045977011494253,0.0
AF8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0
AF4,0.0,0.25555555555555554,0.35555555555555557,0.0,0.0,0.0,0.0,0.3888888888888889
