,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2905027932960894,0.00558659217877095,0.0,0.1005586592178771,0.0,0.09497206703910614,0.2849162011173184,0.22346368715083798
Fp2,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2261904761904762,0.0,0.0,0.21428571428571427,0.0,0.13095238095238096,0.2261904761904762,0.20238095238095238
FT7,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2
FT8,0.1941747572815534,0.0,0.0,0.11650485436893204,0.0,0.2524271844660194,0.1650485436893204,0.27184466019417475
AF8,0.28488372093023256,0.01744186046511628,0.0,0.10465116279069768,0.0,0.08139534883720931,0.29651162790697677,0.21511627906976744
AF4,0.2097560975609756,0.0,0.0,0.08780487804878048,0.0,0.13170731707317074,0.1951219512195122,0.375609756097561
