,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.32,0.0,0.0,0.34,0.34,0.0,0.0,0.0
FT9,0.0,0.3466666666666667,0.09333333333333334,0.013333333333333334,0.0,0.0,0.2,0.3466666666666667
FC6,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225
F4,0.1717171717171717,0.0,0.0,0.5858585858585859,0.24242424242424243,0.0,0.0,0.0
Fp2,0.265625,0.0,0.0,0.375,0.359375,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2962962962962963,0.12962962962962962,0.0,0.0,0.0,0.2777777777777778,0.2962962962962963
AF4,0.0,0.2903225806451613,0.07526881720430108,0.0,0.0,0.0,0.16129032258064516,0.4731182795698925
