,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.2840909090909091,0.1590909090909091,0.2840909090909091,0.0,0.0
FT9,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.48484848484848486,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1724137931034483,0.0,0.0,0.36551724137931035,0.09655172413793103,0.36551724137931035,0.0,0.0
Fp2,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0
AF7,0.1724137931034483,0.0,0.0,0.36551724137931035,0.09655172413793103,0.36551724137931035,0.0,0.0
AF8,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.7068965517241379,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
