,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.40350877192982454,0.3508771929824561,0.0,0.07017543859649122,0.17543859649122806,0.0,0.0
F8,0.0,0.38181818181818183,0.36363636363636365,0.0,0.07272727272727272,0.18181818181818182,0.0,0.0
Fp2,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0
AF7,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0
FT7,0.0,0.2,0.2,0.0,0.07272727272727272,0.5272727272727272,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
