,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.27835051546391754,0.0,0.0,0.28865979381443296,0.14432989690721648,0.28865979381443296,0.0,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.45161290322580644,0.5483870967741935,0.0,0.0,0.0,0.0,0.0
Fp2,0.27,0.0,0.0,0.29,0.14,0.3,0.0,0.0
AF7,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0
FT7,0.23728813559322035,0.0,0.0,0.2542372881355932,0.11864406779661017,0.3898305084745763,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
