,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28067318132464714,0.03691639522258415,0.04125950054288816,0.16829533116178066,0.21986970684039087,0.16286644951140064,0.016286644951140065,0.0738327904451683
FT9,0.05451829723674384,0.3883495145631068,0.16280806572068707,0.0,0.037341299477221805,0.04555638536221061,0.1179985063480209,0.19342793129200897
F8,0.06349206349206349,0.18606701940035272,0.43562610229276894,0.0582010582010582,0.05026455026455026,0.024691358024691357,0.11992945326278659,0.06172839506172839
Fp2,0.2157413914265636,0.0021082220660576245,0.05270555165144062,0.3288826423049895,0.21082220660576248,0.14546732255797612,0.04005621925509487,0.004216444132115249
AF7,0.24142156862745098,0.03002450980392157,0.03676470588235294,0.18259803921568626,0.2769607843137255,0.17401960784313725,0.006127450980392157,0.052083333333333336
FT7,0.20281124497991967,0.03815261044176707,0.020080321285140562,0.14056224899598393,0.19143239625167335,0.30856760374832665,0.028112449799196786,0.07028112449799197
AF8,0.031714568880079286,0.15460852329038652,0.13280475718533202,0.05649157581764123,0.008919722497522299,0.04757185332011893,0.4578790882061447,0.11000991080277503
AF4,0.1211340206185567,0.21735395189003437,0.06357388316151202,0.003436426116838488,0.07388316151202749,0.0936426116838488,0.09278350515463918,0.33419243986254293
