,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.34691629955947134,0.17290748898678415,0.14977973568281938,0.1486784140969163,0.046255506607929514,0.046255506607929514,0.019823788546255508,0.06938325991189427
F4,0.11215629522431259,0.4015918958031838,0.09406657018813314,0.10419681620839363,0.12590448625180897,0.05788712011577424,0.053545586107091175,0.05065123010130246
Fp2,0.11021069692058347,0.1012965964343598,0.4173419773095624,0.29983792544570503,0.02188006482982172,0.004051863857374392,0.028363047001620744,0.017017828200972446
AF7,0.11979166666666667,0.11979166666666667,0.3185763888888889,0.4071180555555556,0.0,0.0,0.013888888888888888,0.020833333333333332
F1,0.027528809218950064,0.11651728553137004,0.01792573623559539,0.0,0.2900128040973111,0.20550576184379002,0.15364916773367476,0.18886043533930857
F6,0.026973684210526316,0.05789473684210526,0.005263157894736842,0.0006578947368421052,0.2138157894736842,0.3355263157894737,0.14407894736842106,0.21578947368421053
AF8,0.014481094127111826,0.06275140788415125,0.028962188254223652,0.010458567980691875,0.20193081255028159,0.18181818181818182,0.3024939662107804,0.19710378117457764
AF4,0.0377113133940182,0.046163849154746424,0.010403120936280884,0.013003901170351105,0.20026007802340703,0.21976592977893367,0.16775032509752927,0.3049414824447334
