,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.24271844660194175,0.0,0.2524271844660194,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0
FT9,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225
FC6,0.10526315789473684,0.0,0.38866396761133604,0.06882591093117409,0.19838056680161945,0.1902834008097166,0.02834008097165992,0.020242914979757085
F4,0.012269938650306749,0.04294478527607362,0.12883435582822086,0.3128834355828221,0.012269938650306749,0.006134969325153374,0.25153374233128833,0.2331288343558282
Fp2,0.14204545454545456,0.0,0.2556818181818182,0.0,0.29545454545454547,0.3068181818181818,0.0,0.0
AF7,0.13953488372093023,0.0,0.25,0.0,0.29069767441860467,0.31976744186046513,0.0,0.0
AF8,0.0,0.03608247422680412,0.05670103092783505,0.2268041237113402,0.0,0.0,0.3865979381443299,0.29381443298969073
AF4,0.0,0.04142011834319527,0.047337278106508875,0.24260355029585798,0.0,0.0,0.3431952662721893,0.3254437869822485
