,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.3108108108108108,0.0,0.0,0.0,0.0,0.33783783783783783,0.06756756756756757,0.28378378378378377
F4,0.0,0.3717948717948718,0.2692307692307692,0.0,0.358974358974359,0.0,0.0,0.0
Fp2,0.0,0.32857142857142857,0.32857142857142857,0.0,0.34285714285714286,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3614457831325301,0.27710843373493976,0.0,0.3614457831325301,0.0,0.0,0.0
F6,0.2608695652173913,0.0,0.0,0.0,0.0,0.42391304347826086,0.05434782608695652,0.2608695652173913
AF8,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913
AF4,0.3116883116883117,0.0,0.0,0.0,0.0,0.3246753246753247,0.06493506493506493,0.2987012987012987
