,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.3333333333333333,0.358974358974359,0.0,0.28205128205128205,0.02564102564102564,0.0,0.0,0.0
F4,0.26,0.44,0.0,0.22,0.08,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0,0.0
F1,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
