,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.4594594594594595,0.4864864864864865,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0
F4,0.24324324324324326,0.6486486486486487,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0
Fp2,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.07692307692307693,0.15384615384615385,0.0,0.0,0.358974358974359,0.358974358974359,0.0,0.05128205128205128
F6,0.07142857142857142,0.14285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.07142857142857142
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.18518518518518517,0.0,0.14814814814814814,0.18518518518518517,0.0,0.48148148148148145
