,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2553191489361702,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0
FT9,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.2916666666666667,0.0
F8,0.02040816326530612,0.16326530612244897,0.673469387755102,0.0,0.0,0.0,0.14285714285714285,0.0
Fp2,0.15,0.0,0.0,0.2833333333333333,0.26666666666666666,0.3,0.0,0.0
AF7,0.15873015873015872,0.0,0.0,0.2857142857142857,0.2698412698412698,0.2857142857142857,0.0,0.0
FT7,0.11235955056179775,0.0,0.0,0.20224719101123595,0.19101123595505617,0.4943820224719101,0.0,0.0
AF8,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
