,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.32967032967032966,0.32967032967032966,0.34065934065934067,0.0,0.0,0.0,0.0
Fp2,0.0,0.27,0.36,0.37,0.0,0.0,0.0,0.0
AF7,0.0,0.2692307692307692,0.3557692307692308,0.375,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.34285714285714286,0.35714285714285715,0.0,0.3
F6,0.0,0.0,0.0,0.0,0.24752475247524752,0.5148514851485149,0.0,0.2376237623762376
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.32857142857142857,0.34285714285714286,0.0,0.32857142857142857
