,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2956521739130435,0.23478260869565218,0.3130434782608696,0.0,0.10434782608695652,0.02608695652173913,0.0,0.02608695652173913
Fp2,0.29411764705882354,0.29411764705882354,0.30392156862745096,0.0,0.10784313725490197,0.0,0.0,0.0
AF7,0.2845528455284553,0.22764227642276422,0.3252032520325203,0.0,0.0975609756097561,0.032520325203252036,0.0,0.032520325203252036
AF3,0.0,0.0,0.0,0.5185185185185185,0.0,0.09876543209876543,0.3333333333333333,0.04938271604938271
FT7,0.25,0.19230769230769232,0.25,0.0,0.23076923076923078,0.038461538461538464,0.0,0.038461538461538464
FT8,0.018518518518518517,0.0,0.037037037037037035,0.18518518518518517,0.0,0.3333333333333333,0.16666666666666666,0.25925925925925924
AF8,0.0,0.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.4126984126984127,0.047619047619047616
AF4,0.023255813953488372,0.0,0.046511627906976744,0.13953488372093023,0.0,0.3488372093023256,0.11627906976744186,0.32558139534883723
