,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0875,0.625,0.0,0.0,0.2375,0.05,0.0,0.0
Fp2,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.0,0.18333333333333332,0.18333333333333332
AF7,0.0,0.0,0.35185185185185186,0.3148148148148148,0.0,0.0,0.16666666666666666,0.16666666666666666
F1,0.03389830508474576,0.3559322033898305,0.0,0.0,0.4067796610169492,0.15254237288135594,0.05084745762711865,0.0
F6,0.0,0.15384615384615385,0.0,0.0,0.28205128205128205,0.3333333333333333,0.1794871794871795,0.05128205128205128
AF8,0.0,0.0,0.14925373134328357,0.11940298507462686,0.07462686567164178,0.13432835820895522,0.29850746268656714,0.22388059701492538
AF4,0.0,0.0,0.18867924528301888,0.1509433962264151,0.0,0.07547169811320754,0.3018867924528302,0.2830188679245283
