,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.38636363636363635,0.4090909090909091,0.0,0.0,0.045454545454545456,0.011363636363636364,0.14772727272727273,0.0
F4,0.32673267326732675,0.40594059405940597,0.0,0.0,0.06930693069306931,0.039603960396039604,0.12871287128712872,0.0297029702970297
Fp2,0.0,0.0,0.5,0.3684210526315789,0.0,0.13157894736842105,0.0,0.0
AF7,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0
F1,0.028985507246376812,0.07246376811594203,0.0,0.0,0.3188405797101449,0.30434782608695654,0.043478260869565216,0.2318840579710145
F6,0.0,0.02702702702702703,0.0945945945945946,0.0,0.25675675675675674,0.40540540540540543,0.0,0.21621621621621623
AF8,0.2553191489361702,0.2978723404255319,0.0,0.0,0.10638297872340426,0.0425531914893617,0.2765957446808511,0.02127659574468085
AF4,0.0,0.020833333333333332,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3125
