,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.3391304347826087,0.0,0.0,0.034782608695652174,0.04782608695652174,0.021739130434782608,0.25217391304347825,0.30434782608695654
Fp2,0.0,0.4528301886792453,0.0,0.0,0.07547169811320754,0.4716981132075472,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571
FT7,0.11538461538461539,0.07692307692307693,0.0,0.0,0.2948717948717949,0.24358974358974358,0.16666666666666666,0.10256410256410256
FT8,0.022556390977443608,0.18796992481203006,0.0,0.0,0.12781954887218044,0.5939849624060151,0.05263157894736842,0.015037593984962405
AF8,0.27638190954773867,0.0,0.0,0.04020100502512563,0.07537688442211055,0.04522613065326633,0.2964824120603015,0.2663316582914573
AF4,0.3271889400921659,0.0,0.0,0.03686635944700461,0.04608294930875576,0.018433179723502304,0.25806451612903225,0.31336405529953915
