,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3088235294117647,0.04411764705882353,0.0,0.0,0.19117647058823528,0.27941176470588236,0.0,0.17647058823529413
FT9,0.0136986301369863,0.3561643835616438,0.0,0.273972602739726,0.0,0.0,0.0,0.3561643835616438
FC6,0.0,0.0,0.2777777777777778,0.0,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.0
F4,0.0,0.24324324324324326,0.013513513513513514,0.36486486486486486,0.013513513513513514,0.0,0.12162162162162163,0.24324324324324326
Fp2,0.13274336283185842,0.0,0.04424778761061947,0.0,0.4424778761061947,0.168141592920354,0.17699115044247787,0.035398230088495575
AF7,0.28,0.013333333333333334,0.0,0.0,0.22666666666666666,0.30666666666666664,0.04,0.13333333333333333
AF8,0.014492753623188406,0.0,0.07246376811594203,0.08695652173913043,0.3333333333333333,0.07246376811594203,0.42028985507246375,0.0
AF4,0.08,0.216,0.0,0.16,0.016,0.064,0.0,0.464
