,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.35074626865671643,0.022388059701492536,0.30597014925373134,0.29850746268656714,0.0,0.0,0.0,0.022388059701492536
F4,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.022727272727272728,0.32575757575757575,0.3181818181818182,0.0,0.0,0.0,0.0
AF7,0.3233082706766917,0.022556390977443608,0.3308270676691729,0.3233082706766917,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3036649214659686,0.13089005235602094,0.29842931937172773,0.2670157068062827
F6,0.0,0.0,0.0,0.0,0.25252525252525254,0.24242424242424243,0.25252525252525254,0.25252525252525254
AF8,0.0,0.0,0.0,0.0,0.30412371134020616,0.12886597938144329,0.29896907216494845,0.26804123711340205
AF4,0.0051813471502590676,0.0,0.0,0.0,0.2849740932642487,0.12953367875647667,0.29015544041450775,0.29015544041450775
