,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2926829268292683,0.04878048780487805,0.024390243902439025,0.25203252032520324,0.14634146341463414,0.16260162601626016,0.07317073170731707
Fp2,0.0,0.038834951456310676,0.4854368932038835,0.47572815533980584,0.0,0.0,0.0,0.0
AF7,0.0,0.010638297872340425,0.4787234042553192,0.5106382978723404,0.0,0.0,0.0,0.0
F1,0.0,0.2077922077922078,0.0,0.0,0.2727272727272727,0.18831168831168832,0.2012987012987013,0.12987012987012986
F6,0.0,0.14788732394366197,0.0,0.0,0.22535211267605634,0.22535211267605634,0.23943661971830985,0.1619718309859155
AF8,0.0,0.15753424657534246,0.0,0.0,0.2328767123287671,0.2191780821917808,0.2328767123287671,0.15753424657534246
AF4,0.0,0.11428571428571428,0.0,0.0,0.21904761904761905,0.22857142857142856,0.22857142857142856,0.20952380952380953
