,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.45454545454545453,0.0,0.045454545454545456,0.36363636363636365,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456
FT9,0.0,0.38636363636363635,0.045454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.1590909090909091
FC6,0.0,0.0851063829787234,0.2765957446808511,0.0,0.0,0.0425531914893617,0.2978723404255319,0.2978723404255319
F4,0.1282051282051282,0.08974358974358974,0.0,0.782051282051282,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25
AF7,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
AF8,0.0,0.16923076923076924,0.2,0.015384615384615385,0.0,0.03076923076923077,0.3076923076923077,0.27692307692307694
AF4,0.0,0.1232876712328767,0.1780821917808219,0.0,0.0,0.0273972602739726,0.2602739726027397,0.410958904109589
