,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2857142857142857,0.2857142857142857,0.2,0.0,0.22857142857142856,0.0,0.0,0.0
F4,0.18518518518518517,0.5370370370370371,0.12962962962962962,0.0,0.14814814814814814,0.0,0.0,0.0
Fp2,0.1282051282051282,0.1282051282051282,0.5128205128205128,0.1282051282051282,0.07692307692307693,0.0,0.0,0.02564102564102564
AF7,0.0,0.0,0.075,0.4,0.0,0.0,0.175,0.35
F1,0.2903225806451613,0.2903225806451613,0.16129032258064516,0.0,0.25806451612903225,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.125,0.0,0.0,0.425,0.45
AF4,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.3103448275862069,0.4827586206896552
