,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3717948717948718,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.32051282051282054
FT9,0.29213483146067415,0.33707865168539325,0.0,0.0,0.0,0.0,0.02247191011235955,0.34831460674157305
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08,0.0,0.18,0.0,0.0,0.58,0.16
AF4,0.24770642201834864,0.28440366972477066,0.0,0.0,0.0,0.0,0.05504587155963303,0.41284403669724773
