,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.38666666666666666,0.0,0.0,0.12,0.18666666666666668,0.30666666666666664,0.0,0.0
FT9,0.0,0.47058823529411764,0.0,0.029411764705882353,0.0,0.0,0.5,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.058823529411764705,0.029411764705882353,0.0,0.43137254901960786,0.1568627450980392,0.16666666666666666,0.1568627450980392,0.0
Fp2,0.1506849315068493,0.0,0.0,0.2602739726027397,0.2876712328767123,0.2876712328767123,0.0136986301369863,0.0
AF7,0.21505376344086022,0.0,0.0,0.21505376344086022,0.23655913978494625,0.3333333333333333,0.0,0.0
AF8,0.0,0.24285714285714285,0.0,0.17142857142857143,0.0,0.0,0.5857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
