,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24528301886792453,0.0,0.0,0.2641509433962264,0.24528301886792453,0.24528301886792453,0.0,0.0
FT9,0.0,0.4166666666666667,0.31666666666666665,0.0,0.0,0.0,0.0,0.26666666666666666
F8,0.0,0.3673469387755102,0.3673469387755102,0.0,0.0,0.0,0.0,0.2653061224489796
Fp2,0.13402061855670103,0.0,0.0,0.44329896907216493,0.28865979381443296,0.13402061855670103,0.0,0.0
AF7,0.15853658536585366,0.0,0.0,0.35365853658536583,0.32926829268292684,0.15853658536585366,0.0,0.0
FT7,0.24528301886792453,0.0,0.0,0.2641509433962264,0.24528301886792453,0.24528301886792453,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3516483516483517,0.3076923076923077,0.0,0.0,0.0,0.0,0.34065934065934067
