,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.22321428571428573,0.24107142857142858,0.0,0.0,0.21428571428571427,0.08035714285714286,0.0,0.24107142857142858
F4,0.1984732824427481,0.2748091603053435,0.0,0.0,0.19083969465648856,0.06870229007633588,0.0,0.26717557251908397
Fp2,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.3157894736842105,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.22727272727272727,0.23636363636363636,0.0,0.0,0.21818181818181817,0.08181818181818182,0.0,0.23636363636363636
F6,0.20408163265306123,0.20408163265306123,0.0,0.0,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123
AF8,0.0,0.0,0.4727272727272727,0.0,0.0,0.0,0.509090909090909,0.01818181818181818
AF4,0.1893939393939394,0.24242424242424243,0.0,0.0,0.18181818181818182,0.06818181818181818,0.022727272727272728,0.29545454545454547
