,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2916666666666667,0.3125,0.16666666666666666,0.20833333333333334,0.0,0.020833333333333332,0.0,0.0
F4,0.15730337078651685,0.42696629213483145,0.21348314606741572,0.15730337078651685,0.011235955056179775,0.02247191011235955,0.0,0.011235955056179775
Fp2,0.13432835820895522,0.3283582089552239,0.34328358208955223,0.19402985074626866,0.0,0.0,0.0,0.0
AF7,0.21568627450980393,0.29411764705882354,0.23529411764705882,0.2549019607843137,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.26582278481012656,0.27848101265822783,0.17721518987341772,0.27848101265822783
F6,0.0,0.0,0.0,0.0,0.16541353383458646,0.38345864661654133,0.20300751879699247,0.24812030075187969
AF8,0.0,0.0,0.0,0.0,0.13793103448275862,0.2988505747126437,0.2988505747126437,0.26436781609195403
AF4,0.0,0.0,0.0,0.0,0.1891891891891892,0.2972972972972973,0.22522522522522523,0.2882882882882883
