,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24285714285714285,0.0,0.0,0.2571428571428571,0.2571428571428571,0.24285714285714285,0.0,0.0
FT9,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.2,0.3416666666666667
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21568627450980393,0.0,0.0,0.32679738562091504,0.23529411764705882,0.21568627450980393,0.006535947712418301,0.0
AF7,0.2357142857142857,0.0,0.0,0.2714285714285714,0.2571428571428571,0.2357142857142857,0.0,0.0
FT7,0.24285714285714285,0.0,0.0,0.2571428571428571,0.2571428571428571,0.24285714285714285,0.0,0.0
AF8,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.35064935064935066,0.3116883116883117
AF4,0.0,0.4019607843137255,0.0,0.0,0.0,0.0,0.21568627450980393,0.38235294117647056
