,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.296969696969697,0.0,0.0,0.2787878787878788,0.3090909090909091,0.11515151515151516,0.0,0.0
FT9,0.0,0.325,0.35,0.0,0.0,0.0125,0.3125,0.0
F8,0.0,0.216,0.456,0.0,0.0,0.048,0.28,0.0
Fp2,0.2974683544303797,0.0,0.0,0.2848101265822785,0.2974683544303797,0.12025316455696203,0.0,0.0
AF7,0.29518072289156627,0.0,0.0,0.2710843373493976,0.3253012048192771,0.10843373493975904,0.0,0.0
FT7,0.21428571428571427,0.0,0.04081632653061224,0.21428571428571427,0.20408163265306123,0.2857142857142857,0.04081632653061224,0.0
AF8,0.0,0.2268041237113402,0.36082474226804123,0.0,0.0,0.061855670103092786,0.35051546391752575,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
