,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.40540540540540543,0.0,0.0,0.14864864864864866,0.32432432432432434,0.0,0.12162162162162163
Fp2,0.0,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0
F1,0.0,0.19696969696969696,0.0,0.0,0.2727272727272727,0.2878787878787879,0.0,0.24242424242424243
F6,0.0,0.29545454545454547,0.0,0.0,0.19318181818181818,0.3409090909090909,0.0,0.17045454545454544
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1896551724137931,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0,0.25862068965517243
