,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.45454545454545453,0.0,0.13636363636363635,0.0,0.09090909090909091,0.11363636363636363,0.0,0.20454545454545456
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14545454545454545,0.0,0.6545454545454545,0.2,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
F1,0.029850746268656716,0.0,0.0,0.0,0.31343283582089554,0.3283582089552239,0.0,0.3283582089552239
F6,0.041666666666666664,0.0,0.0,0.0,0.3055555555555556,0.3194444444444444,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.07142857142857142,0.0,0.0,0.0,0.22448979591836735,0.24489795918367346,0.0,0.45918367346938777
