,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.21559633027522937,0.13302752293577982,0.0,0.0,0.22018348623853212,0.22018348623853212,0.0,0.21100917431192662
FT9,0.18452380952380953,0.20833333333333334,0.011904761904761904,0.0,0.18452380952380953,0.19642857142857142,0.0,0.21428571428571427
F8,0.0,0.041666666666666664,0.4166666666666667,0.11458333333333333,0.0,0.0,0.40625,0.020833333333333332
Fp2,0.0,0.0,0.35,0.3,0.0,0.0,0.35,0.0
AF7,0.21524663677130046,0.13004484304932734,0.0,0.0,0.21973094170403587,0.2242152466367713,0.0,0.21076233183856502
FT7,0.2076271186440678,0.13135593220338984,0.0,0.0,0.21610169491525424,0.2288135593220339,0.0,0.21610169491525424
AF8,0.0,0.02040816326530612,0.40816326530612246,0.1326530612244898,0.0,0.0,0.4387755102040816,0.0
AF4,0.19672131147540983,0.13934426229508196,0.0,0.0,0.20491803278688525,0.22540983606557377,0.0,0.2336065573770492
