,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2717391304347826,0.0,0.0,0.0,0.0,0.2391304347826087,0.21739130434782608,0.2717391304347826
FT9,0.022727272727272728,0.4318181818181818,0.06818181818181818,0.0,0.0,0.045454545454545456,0.18181818181818182,0.25
F8,0.0,0.08333333333333333,0.7166666666666667,0.2,0.0,0.0,0.0,0.0
Fp2,0.0,0.07407407407407407,0.48148148148148145,0.4444444444444444,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.22826086956521738,0.2608695652173913
AF8,0.20754716981132076,0.05660377358490566,0.0,0.0,0.0,0.2169811320754717,0.25471698113207547,0.2641509433962264
AF4,0.17567567567567569,0.060810810810810814,0.0,0.0,0.0,0.16216216216216217,0.1891891891891892,0.41216216216216217
