,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4266666666666667,0.13333333333333333,0.44,0.0,0.0,0.0,0.0
Fp2,0.0,0.34375,0.3125,0.34375,0.0,0.0,0.0,0.0
AF7,0.0,0.4074074074074074,0.12345679012345678,0.4691358024691358,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.42105263157894735,0.4473684210526316,0.13157894736842105,0.0
F6,0.0,0.0,0.0,0.0,0.2833333333333333,0.48333333333333334,0.23333333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.18421052631578946,0.42105263157894735,0.39473684210526316,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
