,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2967032967032967,0.0,0.08241758241758242,0.25274725274725274,0.3131868131868132,0.054945054945054944,0.0,0.0
FT9,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.3333333333333333,0.23015873015873015
F8,0.20833333333333334,0.0,0.20833333333333334,0.2222222222222222,0.2222222222222222,0.1388888888888889,0.0,0.0
Fp2,0.27044025157232704,0.0,0.09433962264150944,0.2893081761006289,0.2830188679245283,0.06289308176100629,0.0,0.0
AF7,0.29508196721311475,0.0,0.08196721311475409,0.2568306010928962,0.3114754098360656,0.0546448087431694,0.0,0.0
FT7,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.0,0.0
AF8,0.0,0.3697478991596639,0.0,0.0,0.0,0.0,0.3865546218487395,0.24369747899159663
AF4,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.32941176470588235,0.32941176470588235
