,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.30857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.28285714285714286,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.1425233644859813,0.06074766355140187,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.07827102803738317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12266355140186916,0.01985981308411215,0.0,0.0,0.052570093457943924,0.0,0.0,0.0,0.0,0.07710280373831775,0.0,0.0,0.08294392523364486,0.06775700934579439,0.0,0.12032710280373832,0.0,0.10046728971962617,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.08950086058519793,0.08777969018932874,0.0,0.0,0.0,0.0,0.0,0.0,0.08950086058519793,0.0,0.08950086058519793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950086058519793,0.029259896729776247,0.0,0.0,0.0774526678141136,0.0,0.0,0.0,0.0,0.08950086058519793,0.0,0.0,0.08950086058519793,0.08950086058519793,0.0,0.08950086058519793,0.0,0.08950086058519793,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.06481481481481481,0.0,0.046296296296296294,0.027777777777777776,0.0,0.0,0.06481481481481481,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.06481481481481481,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.1358695652173913,0.016304347826086956,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.012681159420289856,0.0,0.1105072463768116,0.11413043478260869,0.07789855072463768,0.0,0.11956521739130435,0.0,0.0,0.03260869565217391,0.09601449275362318,0.0,0.0,0.1068840579710145,0.012681159420289856,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.08771929824561403,0.07894736842105263,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.06140350877192982,0.0,0.043859649122807015,0.02631578947368421,0.0,0.0,0.06140350877192982,0.0,0.0,0.08771929824561403,0.08771929824561403,0.0,0.0,0.08771929824561403,0.06140350877192982,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
