,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.14200477326968974,0.0,0.0,0.0,0.0,0.0,0.02028639618138425,0.0,0.057279236276849645,0.0,0.0,0.0,0.0,0.0,0.07875894988066826,0.0,0.0,0.0,0.0441527446300716,0.0,0.0,0.08472553699284009,0.09188544152744631,0.09785202863961814,0.1324582338902148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875894988066826,0.0,0.0,0.07517899761336516,0.0,0.0,0.0,0.09665871121718377,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.1182548794489093,0.0,0.0,0.016073478760045924,0.0,0.0,0.0,0.013777267508610792,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.07692307692307693,0.07003444316877153,0.0,0.08840413318025259,0.0057405281285878304,0.0,0.0,0.0,0.0,0.0,0.05625717566016074,0.0,0.02525832376578645,0.004592422502870264,0.0,0.0,0.0,0.014925373134328358,0.07807118254879448,0.001148105625717566,0.0,0.04362801377726751,0.0,0.0,0.060849598163030996,0.08266360505166476,0.0,0.0,0.060849598163030996,0.03329506314580941,0.07462686567164178
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0847457627118644,0.0,0.0,0.07909604519774012,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.05649717514124294,0.05649717514124294,0.0,0.07909604519774012,0.02824858757062147,0.0,0.0,0.0,0.0,0.0,0.07344632768361582,0.0,0.0,0.022598870056497175,0.0,0.0,0.0,0.07344632768361582,0.05649717514124294,0.005649717514124294,0.0,0.02824858757062147,0.0,0.0,0.03954802259887006,0.062146892655367235,0.0,0.0,0.0847457627118644,0.0,0.062146892655367235
FC1,0.08374384236453201,0.0,0.0,0.0,0.0,0.0,0.07881773399014778,0.0,0.08374384236453201,0.0,0.0,0.0,0.0,0.0,0.08374384236453201,0.0,0.0,0.0,0.08374384236453201,0.0,0.0,0.08374384236453201,0.08374384236453201,0.08374384236453201,0.08374384236453201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374384236453201,0.0,0.0,0.08374384236453201,0.0,0.0,0.0,0.08374384236453201,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0900562851782364,0.0,0.0,0.0,0.0,0.0,0.03189493433395872,0.0,0.08818011257035648,0.0,0.0,0.0,0.0,0.0,0.0900562851782364,0.0,0.0,0.0,0.06941838649155722,0.0,0.0,0.0900562851782364,0.0900562851782364,0.0900562851782364,0.0900562851782364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900562851782364,0.0,0.0,0.0900562851782364,0.0,0.0,0.0,0.0900562851782364,0.0,0.0,0.0
TP9,0.0,0.0,0.07602339181286549,0.0,0.0,0.07602339181286549,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.04093567251461988,0.05847953216374269,0.05847953216374269,0.0,0.07602339181286549,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,0.07602339181286549,0.05847953216374269,0.005847953216374269,0.0,0.029239766081871343,0.0,0.0,0.04093567251461988,0.06432748538011696,0.0,0.0,0.07602339181286549,0.0,0.06432748538011696
