,frontalpole-lh,fusiform-rh,isthmuscingulate-rh,lingual-rh,parahippocampal-lh,parahippocampal-rh,pericalcarine-rh,rostralanteriorcingulate-rh
frontalpole-lh,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
fusiform-rh,0.0,0.1733800350262697,0.15411558669001751,0.1681260945709282,0.17513134851138354,0.1681260945709282,0.16112084063047286,0.0
isthmuscingulate-rh,0.0,0.1650294695481336,0.18860510805500982,0.15913555992141454,0.17681728880157171,0.15913555992141454,0.1512770137524558,0.0
lingual-rh,0.0,0.17277486910994763,0.14834205933682373,0.17102966841186737,0.17452006980802792,0.17102966841186737,0.16230366492146597,0.0
parahippocampal-lh,0.0,0.17035775127768313,0.16013628620102216,0.16524701873935263,0.18057921635434412,0.16524701873935263,0.15843270868824533,0.0
parahippocampal-rh,0.0,0.17277486910994763,0.14834205933682373,0.17102966841186737,0.17452006980802792,0.17102966841186737,0.16230366492146597,0.0
pericalcarine-rh,0.0,0.17122040072859745,0.14754098360655737,0.17122040072859745,0.17122040072859745,0.17122040072859745,0.16757741347905283,0.0
rostralanteriorcingulate-rh,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
