,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.21794871794871795,0.09615384615384616,0.11538461538461539,0.11538461538461539,0.10897435897435898,0.12179487179487179,0.11538461538461539,0.10897435897435898
parstriangularis-rh,0.12598425196850394,0.11811023622047244,0.12598425196850394,0.13385826771653545,0.11811023622047244,0.13385826771653545,0.12598425196850394,0.11811023622047244
postcentral-lh,0.11510791366906475,0.10071942446043165,0.12949640287769784,0.1223021582733813,0.12949640287769784,0.1366906474820144,0.1366906474820144,0.12949640287769784
precentral-rh,0.1223021582733813,0.1079136690647482,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1366906474820144,0.12949640287769784,0.1223021582733813
superiorparietal-lh,0.11450381679389313,0.09923664122137404,0.1297709923664122,0.12213740458015267,0.1297709923664122,0.13740458015267176,0.13740458015267176,0.1297709923664122
superiortemporal-lh,0.11724137931034483,0.10344827586206896,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.13793103448275862,0.13793103448275862,0.12413793103448276
superiortemporal-rh,0.11724137931034483,0.10344827586206896,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.13793103448275862,0.13793103448275862,0.12413793103448276
supramarginal-lh,0.11450381679389313,0.09923664122137404,0.1297709923664122,0.12213740458015267,0.1297709923664122,0.13740458015267176,0.13740458015267176,0.1297709923664122
