,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.11258278145695365,0.11920529801324503,0.11920529801324503,0.12582781456953643,0.12582781456953643
caudalmiddlefrontal-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.11643835616438356,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
parstriangularis-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.11643835616438356,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
precentral-rh,0.12686567164179105,0.12686567164179105,0.12686567164179105,0.11940298507462686,0.11940298507462686,0.12686567164179105,0.12686567164179105,0.12686567164179105
rostralmiddlefrontal-lh,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.13709677419354838,0.12096774193548387,0.12096774193548387,0.12096774193548387
rostralmiddlefrontal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11594202898550725,0.12318840579710146,0.12318840579710146,0.12318840579710146,0.12318840579710146
superiortemporal-lh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.11333333333333333,0.11333333333333333,0.12,0.12666666666666668,0.12666666666666668
superiortemporal-rh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.11333333333333333,0.11333333333333333,0.12,0.12666666666666668,0.12666666666666668
