,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05093479403061432,0.024074552213759013,0.022651681128561384,0.009489381102824573,0.004202389147419829,0.021056569452212875,0.018572929619698236,0.015830076797628805,0.015471912333013697,0.026835961022665687,0.011650181510311726,0.017349218956756444,0.011237283916443293,0.02815594275953749,0.015367682784122726,0.015078017459504225,0.013574304152561814,0.015593804401698481,0.011333554990373307,0.006811453552578012,0.011980085943256735,0.011165740370224615,0.021952162616296525,0.018254962899194663,0.02228336588559171,0.02315333805492059,0.011747346051285173,0.011687740217507934,0.006000193749982938,0.029036512440742658,0.025358762177521477,0.005547545145524685,0.02712388077741229,0.01568301046771097,0.006606973692276549,0.00423771418700745,0.00680260161057362,0.013573857419040098,0.011201065409812238,0.020606113151148235,0.010619906462273395,0.018404668266027827,0.024270180132056084,0.014574126865536437,0.010234375433031625,0.016903635360215715,0.013324795207839876,0.016963241193992958,0.011326936715977499,0.018204167643206842,0.019143937788882508,0.021620512613479623,0.011993769225570067,0.016168345074841516,0.014862940087326477,0.012471145357739653,0.014266310923387433,0.014270736894389631,0.002261497452419364,0.03095620911199055,0.006924940412780119,0.007973771447655695,0.012985186730062014
Fz,0.01876351730780724,0.047614801523749854,0.016200900186797228,0.015710155208233375,0.006553879153875601,0.0213196114561292,0.017100076440956763,0.012511889929660819,0.027964625856989188,0.014467477141536456,0.01661091561290286,0.007673749317313962,0.005495469888653477,0.0220636652074121,0.016969575571496275,0.01177435915106596,0.009225316025602025,0.005364026812026937,0.015593342227492877,0.013699215913833478,0.00749494738818724,0.015392859179622085,0.00830751306054441,0.02882707673952254,0.007766468714808303,0.019969998053047965,0.00788633610339479,0.021570393871172242,0.004934328574683254,0.012146178948209378,0.01576562118393155,0.01011544294939751,0.01937707018962965,0.008474211251461094,0.011807087907680099,0.006461687806551243,0.0035096802778397055,0.019745307528757094,0.01963701582821066,0.010470106292978884,0.00871394602863407,0.022854021710855217,0.02344095465175547,0.018512620999590276,0.005175647502366183,0.020194160527168846,0.011084187224971282,0.02240769507011947,0.014057875872426889,0.02520752061062645,0.026973258255505297,0.0199146459705237,0.018337287635305607,0.01859018225102859,0.025709313227060375,0.007798669421252458,0.027929370742699043,0.026807502271754664,0.008053034294311475,0.016583767621810717,0.017700055327233104,0.02062585707201855,0.010992523927816909
F3,0.022881210439329235,0.021064082009377177,0.047972202919725,0.01065384464102344,0.004182636064464211,0.031110918429721995,0.016273510049928667,0.009235368782695881,0.014755278281264418,0.030577505703960083,0.0136214128999173,0.02500057515806952,0.015787779783478343,0.014839944022895495,0.007703778504029941,0.012939077525618035,0.012478580000282012,0.013753761100859966,0.007316876473610635,0.007144452742662901,0.019308922223044072,0.013108161629065349,0.025362368137281946,0.01109764402885735,0.023234592504836893,0.022238146610636788,0.012179559649086784,0.01176674458306235,0.013532727236294973,0.026731429877593995,0.010466330741370093,0.004955512450997151,0.0186340700881439,0.014352482097741249,0.008342698720823716,0.006847968034569845,0.01169382938263646,0.00984491264647668,0.012307640548223356,0.025792685325206743,0.008173614617376404,0.023670784963364284,0.02195087680064675,0.0176333568921377,0.012647664103729325,0.016209809747605795,0.022905515506137866,0.016522188608802713,0.01673147193216252,0.008319197638413335,0.019092031970377753,0.012348767442441521,0.02128177624644175,0.013407181980260575,0.01634042628984454,0.012106644448660896,0.01335016093293855,0.01575840343046537,0.01046459908266617,0.02682691848612459,0.00886609256408436,0.009890987136991767,0.014410307129461526
F7,0.007572145391993174,0.01638124695560551,0.007985881125787509,0.04432776409571902,0.021949859472394743,0.009778671812660098,0.013228154241262294,0.011075560354740239,0.022283562559160395,0.005094366976408171,0.019974752952752625,0.011787803068587961,0.01808644883128963,0.01620627831011217,0.01829061374717913,0.013728499894527166,0.011444828007460299,0.009015191266587664,0.020551859115000275,0.01982955801378119,0.011034765867304057,0.017481125290363754,0.01101620542040501,0.023476243128413864,0.008169351830808531,0.01622155012079029,0.00845606811511331,0.021151391796493647,0.010934423966824062,0.008477917198233284,0.015197068445879723,0.019892779020463092,0.006782757211745509,0.008477917198233284,0.018979852505655384,0.024480030592455956,0.014571820608919704,0.023015520592158657,0.020816341358767917,0.005735271581463473,0.013040223529593827,0.015110651005117767,0.016298888065898815,0.008533213581513254,0.01150862645026795,0.014111307049548102,0.012096753393429879,0.016892228432367498,0.023022867779434842,0.01877743639631815,0.016258093578462633,0.01681431305113322,0.01461628868999398,0.020287184392524055,0.02561568247005221,0.01212691205736895,0.020499466410524067,0.02422947280840635,0.016747995886938975,0.007810720001585584,0.018961292058756338,0.025873394962669414,0.017805539904592375
FT9,0.003879707539616599,0.008368466047385463,0.003352131069507127,0.025705986429497854,0.04278078604585632,0.00453736111723418,0.013804143044894137,0.01229019411139231,0.013624523030052845,0.002935609943480391,0.015170619360332318,0.012426383155041552,0.018269648448832228,0.015741881144499734,0.020139762175547138,0.01636525238673804,0.012963108260963797,0.014809753077779899,0.02702458462727055,0.026891216477224904,0.011940357060388394,0.017965593113690028,0.012397272457935543,0.01386565548164369,0.013114087727633013,0.0074581806376945985,0.011608601474941986,0.020725344233800597,0.019762695023172946,0.009023298731399444,0.017488499848781605,0.034753008413662,0.004486407763099197,0.01623940661963533,0.02144733114177133,0.0362552036238155,0.025771260057718876,0.019676989184724755,0.01578343151995605,0.007515931882972685,0.020113002223110795,0.012870134382438565,0.010133636366158771,0.009010388904115206,0.01541833389699823,0.011765438534886437,0.009719465984801704,0.010513524412136564,0.020067690656183013,0.019877041409793218,0.012022771856299056,0.01324134394153752,0.011895515642394546,0.01817573427243913,0.02261730061754448,0.013559249401831824,0.013977651123594293,0.019841818776546075,0.02346466314368399,0.0004331921447824413,0.019646938189750877,0.027422554138805844,0.01585293648858247
FC5,0.020905752154713658,0.02622722169133279,0.03012946752288593,0.01251094545529292,0.0051767484066326235,0.04600422261916694,0.019605518653302678,0.010480924994668621,0.022712411495057087,0.024185157489213002,0.012170654567783969,0.01723736585761668,0.01069430280988093,0.016020506444480977,0.009883202198819262,0.010705316333162955,0.006330715450736903,0.007863165043263523,0.01024500502378553,0.006236327839179601,0.011799481662876199,0.01366800315403759,0.016630272981825824,0.01841068628673102,0.01567290591345745,0.021984783088291025,0.01119815310327972,0.012635184866035574,0.006426133280507668,0.021521798117359613,0.009454386131967717,0.005867215370698759,0.01711518688330095,0.006999155368238991,0.014853980549774479,0.005238095448343853,0.005524348937656149,0.017452289000149186,0.018949637586402807,0.015253975035654135,0.010274341713864151,0.028173352954575077,0.024628175850007292,0.017547706829919952,0.008659033142168985,0.018926065212518564,0.017399379936186322,0.021516548910271965,0.01782294679595022,0.015938677683525894,0.021393339717742776,0.018050011795998543,0.02353401052029405,0.011821508709440248,0.023125578056666027,0.010829555743905608,0.021395400154169703,0.019394201274517294,0.008586157468069,0.026002315243731724,0.012539251927158077,0.013688484873281443,0.016773350668471805
FC1,0.014369312235134397,0.016587922534163774,0.013460135275838848,0.011565840822364597,0.01046253951855648,0.015319326162974663,0.04930853005844284,0.02385966145882633,0.01868161498040637,0.014113743127354549,0.016513171950681922,0.012019131173210948,0.007004162125469558,0.01691583527827284,0.018246336166679738,0.02132357753479932,0.01747094760698069,0.01823081270976274,0.008616654451635236,0.01150042053964296,0.020227118451548697,0.026240889434583775,0.01914977972376901,0.014167615472613538,0.021261673017581532,0.009112079899827728,0.013056552440346925,0.017126591898053618,0.0214402739051771,0.02473492480318474,0.01130805407788232,0.007933757569037464,0.015946971438461934,0.018087504698955818,0.00756879406538783,0.012558909355452006,0.020226469387147984,0.014248829655752469,0.012848662521669284,0.010183685225401135,0.020039647017143412,0.013191449658294638,0.02265583630595814,0.02071764887238583,0.020052763526907776,0.01444738927366989,0.010571284850025557,0.012704435002961357,0.02138280466136417,0.010087596649745918,0.017989658240548677,0.015412277594026445,0.008057566603473036,0.014850972109161815,0.013298815727912201,0.011758207284125237,0.013003518469938854,0.014980514545803663,0.013029481045967281,0.015678745574868227,0.010150150231364414,0.009959352341905491,0.022981071659414272
C3,0.015656539685614625,0.015739737132432735,0.009410720410275509,0.013362713877060513,0.012352014064022632,0.01017996580413704,0.03177814127159486,0.048518869200356377,0.014691242765260001,0.01005818825546852,0.012925207931391073,0.012409226651575678,0.013037011671985708,0.018109672805607324,0.021373517647188207,0.01783751141449376,0.013660595336074347,0.01992216087123985,0.007598232344642979,0.014635080516787306,0.01901932823384001,0.020399297257840045,0.01791362127911423,0.013328070340166698,0.018711472966752282,0.009678945236432474,0.011480673946275562,0.017160122145079084,0.021638856247468925,0.01970143961592683,0.012006629034164848,0.010945274633041976,0.015866236793773407,0.02070558142949666,0.012055968491804698,0.013935907744428953,0.020186713923805014,0.013870557235597922,0.01195098754204291,0.008364326721263467,0.01692654085581593,0.008724672463232087,0.021301344347524332,0.019901427707376518,0.01745931873453806,0.015248425581437262,0.00705968201416835,0.015224806191697686,0.017986059370142898,0.009047488442430642,0.017793944408606405,0.020853079046065454,0.009187898476801796,0.01830677467118076,0.01587542505413174,0.019661809174996075,0.01351231217179,0.017858244578357087,0.013024937185751125,0.01239741695670589,0.01268558939901063,0.012596619500440023,0.025189823192274207
T7,0.011551486967923252,0.026795153888355128,0.010668490887048557,0.020368210998291666,0.010295412242070196,0.016822795101497798,0.018888029358896163,0.011376820859396584,0.046153650074567495,0.004861506008848068,0.016996941756913606,0.005160098788108471,0.006253380619397374,0.017544491715502063,0.016475280970332476,0.008617077792778429,0.009262989908287585,0.006104538751239174,0.02148517432586674,0.01622534981642156,0.00645328658354279,0.021908278160610598,0.0064283064544794705,0.03012742704262506,0.0031581264988541236,0.017531449732040114,0.0030833159749418786,0.020764841276278485,0.00616682674480033,0.009214003624743807,0.01080578419943853,0.00983526026938393,0.01138888886827567,0.008343400210942487,0.01856289809123986,0.011053897267461435,0.005806335561811915,0.02349960421383332,0.024232849383605808,0.010953717024652726,0.008852863125366817,0.028596635828714342,0.024084786695113897,0.024406476585910754,0.004997890278294036,0.020702683145995042,0.011736727657635282,0.020776974216796428,0.018539541253147978,0.02463136267911949,0.02740421266083845,0.01909805538275494,0.018165488633586753,0.018476409148281678,0.032638212929915165,0.005483282106599051,0.024955000519082074,0.03245206319725913,0.008492242079100687,0.011427040844078654,0.017095823366945165,0.022567427054498275,0.013193422595661187
TP9,0.027084785236610516,0.018373174506288087,0.03157790563664615,0.007493307911755117,0.003396336340665098,0.025955611127875183,0.01707141684393552,0.009519883270216349,0.0067999166215831075,0.04732120584756111,0.012054348558932726,0.027714800356840485,0.020338907412441612,0.02117092213265987,0.009262274798607662,0.018597263139685197,0.02068049408590429,0.021271315501875963,0.00680917092140162,0.004486923175920186,0.023205705074802158,0.008930025497672817,0.028423643170946457,0.006299187558871553,0.031215193573202793,0.026022044373520285,0.018020763458800704,0.006966302951084895,0.01631307930961528,0.03331186568379024,0.010134970224581088,0.004620313025279125,0.026109603009146075,0.015667089307382615,0.005298252791517173,0.003328856378882532,0.015176137902558305,0.007584970339221428,0.00792909073031844,0.025525419102649258,0.016724679662494857,0.017432999118532095,0.018143412006844262,0.013250038986022485,0.021595880577198488,0.012558741128125397,0.022978559365701985,0.015250861804593781,0.013845047266544005,0.007116191040515258,0.010958170930340242,0.010750057178945827,0.01635533008957664,0.012088391755213037,0.009622893429776097,0.015898862166392046,0.01085769448841483,0.007710675962968047,0.011862733047609732,0.030613547783206414,0.006736540451641067,0.006256936778910192,0.014329278089184137
