,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.001671368742094545,-0.011460698901367292,-0.00786807312500112,-0.004077983173697808,0.003871045868803281,-0.009184919942088213,-0.007561468682593685,-0.011640913191333464,-0.002922435044040602,-0.0005122847947833381,0.010050878474407093,0.0037600048438658044,0.0068584438978915125,0.008592292377374957,0.01441611106555084,0.006259327188061812,0.0009538736747390104,0.007773842562609392,0.005135734265930787,-0.002407840726743377,0.00017916171997090467,-0.004555768198539227,0.010945460779121506,-0.006292570005485117,0.008443828912411612,-0.004010066861187732,0.008209146679971968,-0.011146726468993,0.00538871895333666,0.004628712321123777,-0.003324935766405083,0.0026993004241703798,-0.003026956266483135,0.0030355505515901084,-0.0001667659199295693,0.003301574843985878,0.007707183202617936,0.005145616160934887,0.0044615376361475025,-0.00021556224738000784,0.00568669845325861,0.0019249972344489823,-0.015597769062566342,-0.023031151217774944,0.012030987456278107,-0.014205842325525667,-0.00682838944783251,0.0050398379859737386,0.004319593973679108,0.012831983003549357,-0.00868631855724333,-0.003297803986430023,-0.004363771256101776,0.003638877541400874,-0.008254376532389905,0.010202499649356232,-0.005003059350896434,-0.007471039635136321,-0.0021830403893078306,-0.002551276381632245,0.003963784438774532,-0.0010014130496708287,-0.0002767543748717835
Fz,-0.008332409501272387,0.00019192410697712464,-0.009006897739452943,0.0020841394823338834,0.00228731628057967,-0.009830665270007848,-0.0041349440689949606,-0.016548951547321993,0.006625340970971966,-0.013094112444457068,0.0052187737977589365,0.0017212129388124815,0.00032639216469015735,-0.0006466546582390952,0.007795967099567211,0.004696039802852849,-0.009097938744195806,-0.0003400428653801751,0.005722945660914159,0.007377905574724315,-0.0033285011947408703,0.0011383748254149752,-0.0006782198999004179,-0.0005977455249072706,-0.005872872544068071,-0.011089229097035962,0.0017026315716919217,0.005439256016935845,-0.00028553623946855466,-0.014355760342425486,-0.0001400078441837621,0.009470136735907799,-0.013691819498624958,0.004222843296688458,-0.002523334266676216,0.00013810354258444665,1.671553626062753e-05,0.010163815461249096,0.004928287656490152,-0.0026849883135511444,0.003251662304619136,0.0021993401114074156,-0.011187085834438993,-0.003482749624285141,-0.0036728656065114036,-0.0016401294437791494,-0.007180993095207578,0.0056015384192206474,0.003421369559604287,0.013706592262546897,0.002913466034729202,-0.005395354491513321,0.003724230455373654,0.0027617310268244315,0.0044315406460352785,0.0009785866093999784,0.010706368298725805,0.0065367749171292185,0.010676668887924413,-0.01461776531297325,0.011771084481807796,0.013987178600215219,-0.004478680125355622
F3,0.0006824733254499199,-0.0020269691851365346,-0.0010527678582520211,0.006679101649136592,0.0014114510740594974,-0.0031808332480512784,-0.010297412814347465,-0.010626138156249621,0.0017607201653167572,-0.0029952296416810124,0.004349824135871677,-0.0023020154254740632,0.0004907682846763683,-0.0032981548738418576,-0.006109242887202139,0.0032835519948267956,-0.011523260282036693,-0.0026815635187631345,0.007286735219634314,0.0042694998505486605,-0.0009426209108664117,0.00369461289821261,-0.003937689988484178,-0.0055617785867201845,-0.005156819117737656,-0.004637622543126874,-0.0036455732530017246,0.0013612452267050493,0.00037143538272515,-0.0011121596601720747,0.001054069272238313,0.0071513374606184945,-0.012610236736499922,0.005855585470236789,-0.0027998907826340333,0.00701879605178039,0.008183857345421385,0.0003283366078543036,0.009637173386286798,-0.0011546415310104557,-0.008417199183016241,0.009281025392530543,-0.004607732275142915,0.002536269943007364,-0.002942395614133458,0.0019755971356385203,-0.005196055904350464,0.0020396283939123246,0.004511638908661271,0.008890896972547685,0.006443909099444338,-0.007537764456406562,0.000243372866177545,0.003265864595649406,0.0030013986820056626,-0.0040316115147419375,0.0001665218350647077,0.007495122021504937,0.0031841459381982164,-0.003913901154903504,0.00032934224593462406,0.007556296929601025,-0.0014923246574936148
F7,-0.0023449417486006464,0.002772809521739871,0.0028131284357039476,-0.0017645222951412146,-0.0009627024895632573,0.0021521497486905582,0.01079163633251299,-0.0010478987911949466,0.006913082560167729,0.001227565530613805,0.0037709580740668686,-0.007752077504741794,-0.009972604358985462,0.012546255736505129,0.005404149169921588,-0.003841142850226551,-0.0052659016657055895,-0.007509299482841158,0.004095788622631234,-0.007830829067689168,-0.004261465563442675,-0.0010446764218527901,-0.005706894699336044,0.012850415964655169,-0.0064519693667423345,0.004965278184394503,-0.003531009449637393,-8.063782792815111e-05,-0.01057133630163326,0.0058948924424199935,-0.011285130408108362,-0.004063171957338661,-0.010785112999454475,-0.0029955459782197696,-0.004923387382946454,-0.002688241975101771,-0.009803469265709266,0.008577318433831043,0.006730350640155109,-0.0014598905007459787,-0.010478987911949466,0.004415353348124273,0.012707138420490436,2.0906103536928386e-05,-0.007319415474776434,0.0048740301159494945,-0.01143045140600227,0.0005138500185129062,0.009920024722646347,0.0070675990998429125,0.00836047655541607,0.00783224376642475,-0.004959776578200577,-0.0020314287899209325,0.007934102075386622,-0.0020253770231076105,0.008524424419995132,0.004833632607611223,-0.005827222686234675,0.0010750924446677919,-0.007763395094626448,0.004973687782433796,0.005221574438657365
FT9,0.0036796367337352228,0.0037874854004860377,-0.00012202876923101454,0.0017201862346755033,0.0027193508735209385,0.005007706519545107,0.015013300004100913,-0.0005091855108911181,-0.0019475338871162637,0.0018465755518523078,-0.009177222521358028,-0.001307165784970532,-0.003961374732308958,0.003535705364898641,-0.00958804605377734,-0.011796513798504604,-0.013609603005063295,-0.004597881585892008,0.004720010214999647,-0.010266261049162485,-0.0018963390570351686,0.005999481527520582,-0.0011756503274605104,0.008524105641630331,0.00016047482173014993,0.00862439824438348,-0.000992773606741687,0.004763482547955375,-0.008659049621571012,0.0043022963510934795,0.002453124442449023,0.0031969806633997816,-0.0003969762961945132,-0.0007551736736344898,0.0021445241370642056,-0.0038599836709129753,-0.009476502571591546,0.0027676830538055676,-0.013566463538362968,-0.0007644939287857946,-0.0064447900039997195,0.0032255073014878857,0.010404333971903958,0.005404349949484217,-0.011935918186267696,0.0064436249721058075,0.006740142232419468,-0.006741140831185679,0.00447275716048574,0.004111197833866185,0.008376812323614171,0.003529913492054615,0.008724524414008929,-0.00727978500568003,0.009773286124909528,-0.007607691553878266,0.0091194036527944,0.0008381905177321861,-0.00255298431907015,0.000261266723866404,-0.016822095235964896,0.0017082696227320483,-0.0002894604956991016
FC5,-0.0016283415035598624,-0.004608390104968763,-0.0049738721984772735,0.00498584391513996,0.006547839543896399,-0.0037459564116691033,-0.0007307761495825259,-0.01202436714434443,0.005932110964650843,-0.012242866643224666,0.0033665908875805672,-0.00035031374045945037,0.0025794348472227193,-0.005475994827716969,0.0023018915939118506,0.005649741417188001,-0.010798958523329492,0.003694434154618168,0.0020855231859558607,0.004351374271589988,0.004563104422828496,0.007377272667442635,-0.0032934443255629997,-0.009119940931173912,0.0019537089443766465,-0.020526260367914044,0.002999855211175441,-0.0012790933085625351,0.002293680625939012,-0.005173473935191016,0.0008727757521967477,0.008681876387951313,-0.016184162609759016,0.001488692368876796,-0.003675693090313752,0.003974296536287778,0.004518508211281368,0.0037315402083580133,0.013142594427698667,-0.0021627438923874295,0.0009462670495108839,0.008214195948796153,-0.00853523852861961,-0.004870420269934006,0.005200958740199333,-0.005474208472089289,-0.0030383715456739797,0.005612823400882648,0.010015030458930431,0.0070644097160195984,-0.00298913707740937,-0.00593922504758914,-0.0027931080519509807,0.001578950337433176,-0.005670237497547678,-0.004432700462007975,0.004334795637782236,0.005117846194153668,0.005573398218784062,-0.010426331007310267,0.010426707082179253,0.005604079660178749,0.0053814746773120925
FC1,-0.00760171649333684,-0.006138363045744763,-0.017563020433498996,0.007645983960246331,0.010376181173888896,-0.008005034734703927,-0.0005087182695187112,-0.004841889570345717,0.012204640754929576,-0.01598538485637816,-0.006839197626108556,-0.0062192283122703,-0.0012340331200891095,0.00297955676066357,0.004099559774039068,0.008945890395073349,-0.0014252435110851391,-0.0007328891578797236,0.0011259085209628997,0.008829387740200305,0.00083737645475487,0.0065658073630917545,-0.0010575626580655601,0.0036306202407492202,-0.008967244220086622,-0.010140955338798528,-0.0021221410863906612,0.011722425749566086,0.0009929494574033929,-0.006957164737880436,-0.0013098511188842366,0.008049050178798268,-0.010442762877080198,-0.006448044594142971,0.00363687994256332,0.01252512522724199,0.00506459600180789,0.004539373643610655,0.010298394672564635,-0.019228033001774617,0.008719042615729812,-0.0054425757331113805,0.0014827864500682707,0.0011479162430100727,-0.008200182130758222,-0.0014925812827218839,-0.022643214604136357,0.00925274520108543,0.003711233484459609,0.0006776144242329335,-0.0038807903476351623,0.0035788806379419454,-0.004474712762956433,0.007701156522481576,0.005402292951252214,-0.00565443156066729,0.0011889550933146826,0.012318064644601341,0.00787000499720374,-0.013893581867789447,0.010686720962144097,0.011873203507299347,-0.00022977669314121207
C3,-0.0056041467423357475,-0.014636042838959517,-0.013403461046286336,0.0026355675256252604,0.0009584440432843597,-0.013272715982889653,0.007805129668108802,-0.0007924042742862986,0.0044792180388062534,-0.016989189163881348,-0.0085953306714572,0.009363318890398011,0.004549680338224123,-0.0033258692587075853,0.004515836825500115,0.006861536518357792,-0.0004921344604561298,0.018069872373624243,-0.010489084413177958,0.0009887178333830163,0.010163212167343427,0.006603086481752774,0.01327081989876521,-0.00650697937973559,0.001694484833625609,-0.014994699332644064,0.0017181488109105636,0.010198994134786837,0.008456916530372819,-0.0014566163135222333,-0.010369620520689276,0.0007104383583368921,-0.001086678648929685,-0.0034833183895775777,0.002274707761002812,0.004063583687549742,0.006397737393280919,0.007311851201588762,0.002221034809837697,-0.002386989837645837,0.005539499807076088,0.00033609415186854237,-0.0017604982205727156,0.0062958996682954405,-0.0045325838031579115,0.0058433817141265686,-0.01901258633352984,0.004294800024244453,-0.00044396968663576626,-0.010406504123601636,-4.6226319100959104e-05,-0.005472300043470112,0.00013598842452293945,0.0009482645078453082,-0.00613594007967409,0.005753926795518047,-0.009141710086110397,0.0024913380203826704,0.01700848896988546,-0.010183264051408071,0.005880530133257428,0.0023239741702921245,0.0028563395106624215
T7,-0.0006355682291280633,0.00767609016792389,-0.002333637039899788,0.006258355886935369,-0.003554628138023652,0.0006848986976331177,0.015644301269166546,0.0015600214451132223,0.000490080548612444,-0.003581661282004515,0.0042099663466292,-0.012447505035675955,-0.018138672730027255,0.007181025789359538,0.008083217110891255,-0.0008412870299155922,-0.007145229607880291,-0.0073350993570198,0.0028781381771814385,-0.005234639422737384,-0.004004530986407655,0.006844097626567906,-0.002618459378644425,0.005726963875830545,-0.0025460521240587234,-0.00115339052313633,-0.0007280997638987323,-0.001006509259837949,-0.0051644406425616525,0.0032807064510458703,-0.006322283544588674,-0.0038078586636844935,-0.005673251888576302,-0.0038643814365514288,-0.009173530298072241,-0.004716852558799861,-0.006202293704988162,0.007924903744764792,0.0004835968456655265,-0.0028807718124403865,-0.010826331288451372,0.0007797804270967476,0.011094914844769758,-0.002774635130502412,-0.0038507054292426287,0.005324608182390604,-0.007407506611605503,0.004320697127740851,0.013647769542412133,0.006333042476072536,0.008340864585372039,0.0075541398644086485,0.0020031217199135733,-0.0023156149439125424,0.0029390424687975626,-0.005153150260016565,0.010461803100546903,0.0011640431644079526,-0.0025596927012967747,0.0009924435217509228,-0.0052459652353532196,0.0004179921646634763,0.0069436088852759675
TP9,0.0034123568873635907,-0.012417521573969012,-0.009796838543412838,0.0019257062580989646,0.002215901319076952,-0.0157763827760918,-0.014047081116587132,-0.018420872424659406,-0.004431854542117592,0.0020119014404630237,0.0037234000404228057,0.006027105564738136,0.018614231990717357,-0.002582066481572519,-0.004750354564626611,0.00852879010787962,0.004454104041218392,0.017626067028709502,0.004021069272171825,-0.0007054094691584397,0.014639270739621449,-0.001308152898142588,0.0075033927025864484,-0.012533578836774733,0.01268079577911431,-0.0055629284174789455,0.012280495109833457,-0.002751688634903956,0.00554644025834748,-0.0036268067639999776,0.003074583193005201,0.006778692260257409,-0.006250482923128811,0.005162489337628261,-0.006064407213308371,0.0006339550124816922,0.011854882607594234,-0.0016608576327218072,0.0037769995335909827,0.0032739463175296933,0.0077683105332485205,0.004287423112495924,-0.011474011322053819,-0.00726688364138278,0.011837010342764435,-0.011695727753606487,0.0063217816679144966,-0.0016087806558218055,-0.0004792292967286272,-0.00047625346947719957,-0.009551246288563823,-0.015105178019003563,-0.0001086868999620634,-0.001300713330014018,-0.00830414975303921,0.0067726887017908605,-0.0047756490962637555,-0.004181850450355122,0.011322123022982349,-0.011359441972873814,0.003174290707249292,0.0030864865020109157,-0.003961604631106938
