,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17561722425674509,0.0,0.00468384074941452,0.0,0.00117096018735363,0.0,0.005269320843091335,0.0,0.06828201009926883,0.012587822014051522,0.0,0.005269320843091335,0.005269320843091335,0.03399463502621521,0.0,0.0,0.004098360655737705,0.0,0.015515222482435597,0.0,0.004098360655737705,0.006147540983606557,0.026032315978456014,0.0,0.005269320843091335,0.009660421545667448,0.0,0.0,0.0668183098650768,0.028688524590163935,0.010831381733021077,0.0,0.015515222482435597,0.004098360655737705,0.02019906323185012,0.0,0.04987933013509138,0.0,0.0038056206088992973,0.019320843091334895,0.02663934426229508,0.0,0.02078454332552693,0.019320843091334895,0.004098360655737705,0.0,0.005269320843091335,0.021662763466042154,0.02078454332552693,0.01053864168618267,0.01639344262295082,0.03013067663419372,0.0668183098650768,0.000585480093676815,0.06900466281812487,0.0,0.008489461358313818,0.0627199492093391,0.0055620608899297425,0.009074941451990632,0.0
Fz,0.0,0.10317209838812602,0.0,0.033863241432009916,0.045178097818732874,0.035770728318037584,0.029033107418574698,0.0026227944682880307,0.004985459077690071,0.008269375662583242,0.03500846660283282,0.009140008309098464,0.00882212684787792,0.0184390068784833,0.008932280847528043,0.008932280847528043,0.004530281354315689,0.028348508235497363,0.032116527874608294,0.008932280847528043,0.031946740144931755,0.02323843249273548,0.008269375662583242,0.026361575749002622,0.03097853403649624,0.008269375662583242,0.035248685531925936,0.003739094308267553,0.006439551308683008,0.0,0.0,0.036131997775523186,0.0,0.0,0.0,0.011444921316165951,0.004530281354315689,0.0,0.043870316250944286,0.030396956579710387,0.02424457833306488,0.028679069293799934,0.004530281354315689,0.013462562201843734,0.003739094308267553,0.004530281354315689,0.023801981147420326,0.004530281354315689,0.004530281354315689,0.0,0.018785813670547217,0.004530281354315689,0.003739094308267553,0.03237844080183394,0.02059216095797526,0.0,0.04786230908538698,0.003739094308267553,0.016562228391638678,0.004530281354315689,0.008269375662583242
F3,0.005761843790012804,0.0,0.14215082988046857,0.017387427330783117,0.008962868117797696,0.017387427330783117,0.032343766154237674,0.015139751552795032,0.013124199743918053,0.0,0.01945119332596369,0.009282970550576185,0.03343281030053841,0.028263951296713087,0.0,0.0,0.0,0.009704968944099378,0.024709024900390487,0.007375776397515528,0.022284398088133546,0.025239878003197047,0.011523687580025609,0.05888393602723058,0.025389988150245346,0.017605633802816902,0.038350160250037776,0.0,0.025546559992365256,0.004161331626120359,0.0,0.0,0.009704968944099378,0.007763975155279503,0.009207915477052036,0.005046583850931677,0.0,0.012422360248447204,0.017387427330783117,0.008458855902211689,0.0012804097311139564,0.009704968944099378,0.030661240168282422,0.004161331626120359,0.005441741357234315,0.012953710404720814,0.022311736028821146,0.006599378881987578,0.0,0.014547263820074598,0.01440460947503201,0.01112853007372297,0.01792573623559539,0.0,0.032343766154237674,0.05120893344255255,0.02104474674131747,0.026350295448580814,0.01584159104826588,0.018633540372670808,0.0
FT9,0.0,0.029649841474706097,0.008944508771173707,0.10437967162225134,0.0318517102248453,0.021287961246994294,0.0186474398042102,0.0,0.018202929731396453,0.004265908282971916,0.019850082885545055,0.04379223279571743,0.015122092389252849,0.03232384399178868,0.023511596311094285,0.006221116246000711,0.007465339495200853,0.04248690477808917,0.01557831722240429,0.013686455741201564,0.020657895155498256,0.03186566669858095,0.004976892996800568,0.03404996330821361,0.03565553629449693,0.002132954141485958,0.025407651965751246,0.002132954141485958,0.01844597485173597,0.00017774617845716317,0.0,0.02273560190872495,0.00835407038748667,0.008002482950684908,0.0,0.007465339495200853,0.00991025336567957,0.006043370067543548,0.046511720400777855,0.01417811410870777,0.002132954141485958,0.02139455110340026,0.005510131532172059,0.004621400639886242,0.009049146167523387,0.0030512611879576893,0.031745120368439336,0.0032546786004882017,0.0,0.0,0.01956574685068193,0.0,0.002132954141485958,0.028790686736606196,0.019713916874953177,0.014219694276573054,0.04094438902029025,0.010487024528972627,0.006221116246000711,0.01906013200944007,0.002132954141485958
FC5,0.0007682851874615857,0.02894334677585971,0.004148740012292563,0.02368907010309646,0.08088189660019728,0.039180154429981406,0.02047361530824339,0.0,0.017785407110533086,0.0,0.0424295976916038,0.03588298957854463,0.015414235552795067,0.03427848278077025,0.02106235712893304,0.006327445293962563,0.0,0.02344969245096303,0.033407503000626615,0.009491167940943844,0.022749343686352647,0.03885019488071304,0.0,0.04000989433030243,0.04879585222414207,0.0,0.03983602245977329,0.0007909306617453203,0.0119237942115413,0.006327445293962563,0.007513841286580543,0.015945573729370135,0.0032955444239388346,0.006633138941449256,0.0,0.003995082974800246,0.003995082974800246,0.0,0.05854175136776234,0.022039272356754614,0.003995082974800246,0.03619435472227412,0.0,0.0032955444239388346,0.006854732401792776,0.0023048555623847574,0.04449507560185513,0.002458512599877074,0.0,0.0,0.02387185432486428,0.0,0.0007682851874615857,0.0332538459631343,0.009663419383975042,0.0,0.04176481731057324,0.0016910376261644595,0.009663419383975042,0.007836508912108174,0.003031900870023728
FC1,0.0,0.03784110704355711,0.011607045438298802,0.022023484794329334,0.06359593512146854,0.07860464503798126,0.026998859997968312,0.0,0.005923871943534157,0.0,0.05397561599614732,0.030922461049930582,0.014404847454183582,0.03270197412233012,0.01209982354423998,0.00604991177211999,0.0,0.029308869065311206,0.014620620115956643,0.010335265944038316,0.03256097882154642,0.041126702007983774,0.0,0.043149735316359975,0.047076910632117955,0.0,0.05713159686819244,0.0007562389715149988,0.008948827829594152,0.0026468364003024956,0.0026468364003024956,0.014948888027721237,0.006806150743634989,0.0026468364003024956,0.0,0.0,0.0,0.0,0.06126100026712919,0.04229520409046274,0.0,0.0359690393507632,0.0,0.003150995714645828,0.00403327451474666,0.005597014925373134,0.04188933703050164,0.0,0.0,0.0,0.02310799167760893,0.0,0.0,0.0205444920594908,0.002268716914544996,0.0,0.03165875939184842,0.007436349886564155,0.005419712629190825,0.0,0.003907234686160827
C3,0.0020851624231782266,0.014061547864521427,0.010421815145366393,0.010385385614012328,0.01614440346471109,0.018537743735262596,0.08506373226601277,0.0012071992976294996,0.016371888187147753,0.021951225082885748,0.030893475939151035,0.022169025716736755,0.008338342869724341,0.026331973297496116,0.014275351527847693,0.010322827315342245,0.008999122036874451,0.02373789374727635,0.01919852290241271,0.01259105098855359,0.035618214857036354,0.03540210437072153,0.016107517136725626,0.01878228981188201,0.029187043603065656,0.014847443629011702,0.016988243881894318,0.005202913631633715,0.01981380512507549,0.006867845993756503,0.003537981269510926,0.028431890251868527,0.011251974503439222,0.001975417032484636,0.0,0.0,0.004170324846356453,0.0,0.027315684843213693,0.007000956532146149,0.015291495634394595,0.016311020036013847,0.019814421800527872,0.015807790027033225,0.019219581227120197,0.0071334503950834065,0.030136632440417734,0.008340649692712906,0.008340649692712906,0.0027436347673397716,0.014058167569449075,0.005926251097453907,0.02665045190890744,0.02368102256666718,0.034720426757684913,0.0,0.029132479245445052,0.029628331988828582,0.007547376662625539,0.008999122036874451,0.020927703710741756
T7,0.0,0.020905923344947737,0.026762402088772844,0.0,0.0,0.0,0.020905923344947737,0.09945096933252062,0.0,0.020905923344947737,0.0,0.0,0.037224461203955575,0.0,0.0,0.0,0.020905923344947737,0.0,0.03983542726139683,0.02154046997389034,0.0,0.01762402088772846,0.020905923344947737,0.03524804177545692,0.0,0.05876493117784591,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.022193211488250653,0.0,0.0,0.020905923344947737,0.030026109660574413,0.0,0.010443864229765013,0.020905923344947737,0.0,0.05615396512040466,0.020905923344947737,0.0,0.020905923344947737,0.0,0.04114091029011745,0.020905923344947737,0.0,0.020905923344947737,0.037224461203955575,0.0,0.020905923344947737,0.04244639331883808,0.02741514360313316,0.047668325433720585,0.0,0.0,0.05615396512040466,0.020905923344947737
TP9,0.01628053942201425,0.004347826086956522,0.0052731206057328285,0.012674203055313879,0.018744366324139172,0.009057971014492754,0.025728262829104648,0.0,0.08791052351055409,0.013787613359356018,0.010815677883070363,0.02928531677914423,0.02308523604611972,0.057100881008927656,0.02506809399518737,0.0,0.0036506219578150353,0.014786292629780297,0.0074876940923805264,0.004710144927536232,0.010375663304097005,0.011981309912918068,0.01907925161270095,0.03326288789083014,0.03708408775601382,0.01179221435793731,0.011037497746529656,0.009057971014492754,0.059599097828046496,0.0008112493239588967,0.0008112493239588967,0.028580862354112287,0.0008112493239588967,0.022987063120684118,0.0,0.007806707111560498,0.01789245655701084,0.0,0.013215035937953142,0.017637912385073014,0.010001783180881166,0.010207730774958654,0.006719750589821368,0.009782608695652175,0.0211311833266709,0.012681159420289856,0.03011243837248493,0.009228548921861406,0.006354786371011357,0.008923742563547863,0.005072463768115942,0.01174361778007697,0.04003290066702722,0.014555556861915175,0.03435415539931494,0.0,0.014837534585870936,0.03823188797704988,0.0005408328826392645,0.01592713648584037,0.015942028985507246
CP5,0.006877799104286628,0.007357477008832411,0.0,0.006322444678609062,0.0,0.0,0.04862292327782823,0.0017594369801663468,0.018515971622484386,0.09641879825010265,0.0,0.011327713382507903,0.005466406703490289,0.003951527924130664,0.0,0.007903055848261328,0.021978720234182597,0.0023709167544783984,0.011516314779270634,0.0036880927291886197,0.019381616639261315,0.010876519513755598,0.03426612651496305,0.003424657534246575,0.0,0.017810443966676713,0.0,0.011591148577449948,0.012174649949740003,0.0184404636459431,0.008956796628029505,0.0298908774903306,0.01238145416227608,0.017914267434420986,0.0047984644913627635,0.003424657534246575,0.032055495666044403,0.0035188739603326936,0.0020793346129238644,0.018554062699936022,0.053882694313372934,0.0,0.03298636743934249,0.04306263723743281,0.029985093916416718,0.017914267434420986,0.011591148577449948,0.012635956493921945,0.02415227127319258,0.02111324376199616,0.01592881215840225,0.02127319257837492,0.03400218568624953,0.009822610189396928,0.04367479119010684,0.0,0.02309836194883391,0.020021074815595362,0.0046385156749840055,0.02293841313245515,0.04166085187829463
