,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.164519906323185,0.0,0.00936768149882904,0.0,0.00234192037470726,0.0,0.01053864168618267,0.0,0.021662763466042154,0.025175644028103045,0.0,0.01053864168618267,0.01053864168618267,0.01053864168618267,0.0,0.0,0.00819672131147541,0.0,0.031030444964871194,0.0,0.00819672131147541,0.012295081967213115,0.0,0.0,0.01053864168618267,0.019320843091334895,0.0,0.0,0.01873536299765808,0.05737704918032787,0.021662763466042154,0.0,0.031030444964871194,0.00819672131147541,0.04039812646370024,0.0,0.00819672131147541,0.0,0.007611241217798595,0.03864168618266979,0.05327868852459016,0.0,0.04156908665105386,0.03864168618266979,0.00819672131147541,0.0,0.01053864168618267,0.04332552693208431,0.04156908665105386,0.02107728337236534,0.03278688524590164,0.00819672131147541,0.01873536299765808,0.00117096018735363,0.03747072599531616,0.0,0.016978922716627636,0.01053864168618267,0.011124121779859485,0.018149882903981264,0.0
Fz,0.0,0.10538865045302813,0.0,0.029089175011921792,0.04673342870767763,0.032904148783977114,0.01859799713876967,0.005245588936576061,0.0,0.009060562708631379,0.03719599427753934,0.0,0.01764425369575584,0.01859799713876967,0.0,0.0,0.009060562708631379,0.01764425369575584,0.030996661897949453,0.0,0.03481163567000477,0.02861230329041488,0.009060562708631379,0.03195040534096328,0.026227944682880304,0.009060562708631379,0.02479732951835956,0.0,0.0,0.0,0.0,0.03528850739151168,0.0,0.0,0.0,0.022889842632331903,0.009060562708631379,0.0,0.045779685264663805,0.05913209346685742,0.04101096804959466,0.0195517405817835,0.009060562708631379,0.009060562708631379,0.0,0.009060562708631379,0.014783023366714354,0.009060562708631379,0.009060562708631379,0.0,0.01430615164520744,0.009060562708631379,0.0,0.02861230329041488,0.026227944682880304,0.0,0.05293276108726753,0.0,0.015259895088221268,0.009060562708631379,0.009060562708631379
F3,0.011523687580025609,0.0,0.14532650448143405,0.015364916773367477,0.01792573623559539,0.015364916773367477,0.0499359795134443,0.0,0.026248399487836107,0.0,0.02880921895006402,0.01856594110115237,0.003201024327784891,0.026248399487836107,0.0,0.0,0.0,0.0,0.03777208706786172,0.0,0.03137003841229193,0.01088348271446863,0.023047375160051217,0.023047375160051217,0.03137003841229193,0.035211267605633804,0.015364916773367477,0.0,0.026248399487836107,0.008322663252240717,0.0,0.0,0.0,0.0,0.008322663252240717,0.0,0.0,0.0,0.015364916773367477,0.015364916773367477,0.002560819462227913,0.0,0.02560819462227913,0.008322663252240717,0.01088348271446863,0.009603072983354673,0.03841229193341869,0.0,0.0,0.0019206145966709346,0.02880921895006402,0.012163892445582587,0.03585147247119078,0.0,0.0499359795134443,0.05505761843790013,0.02112676056338028,0.03329065300896287,0.026248399487836107,0.0,0.0
FT9,0.0,0.02481692432872254,0.00935720097640358,0.09926769731489016,0.05126118795768918,0.013425549227013833,0.013832384052074858,0.0,0.03213995117982099,0.0,0.02725793327908869,0.060211554109031735,0.019934906427990236,0.036208299430431246,0.03458096013018715,0.0,0.0,0.045158665581773796,0.01871440195280716,0.0,0.02034174125305126,0.03458096013018715,0.0,0.035394629780309196,0.043938161106590726,0.0,0.022375915378356388,0.0,0.01627339300244101,0.0,0.0,0.013832384052074858,0.0,0.005695687550854353,0.0,0.0,0.010577705451586655,0.0,0.06387306753458095,0.013425549227013833,0.0,0.020748576078112285,0.0,0.0,0.013832384052074858,0.006102522375915379,0.043938161106590726,0.006509357200976403,0.0,0.0,0.019934906427990236,0.0,0.0,0.030919446704637917,0.013832384052074858,0.0,0.05451586655817738,0.0,0.0,0.023189585028478437,0.0
FC5,0.0015365703749231714,0.03073140749846343,0.008297480024585127,0.03841425937307929,0.07897971727105102,0.03380454824830977,0.006146281499692686,0.0,0.023970497848801474,0.0,0.03872157344806392,0.037492317148125384,0.020282728948985862,0.039028887523048554,0.016287645974185617,0.0,0.0,0.03318992009834051,0.021204671173939767,0.0,0.027043638598647817,0.03472649047326368,0.0,0.04548248309772587,0.05039950829748002,0.0,0.041180086047940996,0.0,0.013829133374308543,0.0,0.0,0.011063306699446834,0.0,0.0043023970497848806,0.0,0.007990165949600492,0.007990165949600492,0.0,0.07068223724646588,0.0430239704978488,0.007990165949600492,0.028887523048555623,0.0,0.0,0.0,0.004609711124769515,0.03810694529809465,0.004917025199754148,0.0,0.0,0.022433927473878304,0.0,0.0015365703749231714,0.02089735709895513,0.007990165949600492,0.0,0.05162876459741856,0.0015365703749231714,0.007990165949600492,0.01567301782421635,0.0
FC1,0.0,0.05223880597014925,0.017164179104477612,0.023880597014925373,0.08358208955223881,0.08208955223880597,0.014925373134328358,0.0,0.0,0.0,0.0708955223880597,0.03134328358208955,0.013432835820895522,0.029104477611940297,0.0,0.0,0.0,0.027611940298507463,0.0,0.0,0.03134328358208955,0.03208955223880597,0.0,0.05,0.04701492537313433,0.0,0.07014925373134329,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.08358208955223881,0.0,0.030597014925373135,0.0,0.0,0.0,0.011194029850746268,0.05,0.0,0.0,0.0,0.03134328358208955,0.0,0.0,0.0,0.0,0.0,0.034328358208955224,0.0,0.0,0.0,0.0
C3,0.004170324846356453,0.008560140474100088,0.016681299385425813,0.007243195785776997,0.0046093064091308165,0.0046093064091308165,0.0902107111501317,0.002414398595258999,0.013388937664618086,0.011852502194907815,0.0276558384547849,0.01624231782265145,0.008560140474100088,0.028314310798946446,0.00877963125548727,0.004828797190517998,0.017998244073748903,0.024582967515364356,0.014047410008779631,0.0,0.03731343283582089,0.02897278314310799,0.023266022827041263,0.014047410008779631,0.0300702370500439,0.0228270412642669,0.00504828797190518,0.0,0.021729587357330993,0.0,0.0,0.02502194907813872,0.008560140474100088,0.003950834064969272,0.0,0.0,0.008340649692712906,0.0,0.026119402985074626,0.013169446883230905,0.011852502194907815,0.007023705004389816,0.033801580333625986,0.007682177348551361,0.01887620719929763,0.014266900790166813,0.02655838454784899,0.016681299385425813,0.016681299385425813,0.005487269534679543,0.01646180860403863,0.011852502194907815,0.04060579455662862,0.022388059701492536,0.05487269534679543,0.0,0.035996488147497806,0.03906935908691835,0.006145741878841089,0.017998244073748903,0.01251097453906936
T7,0.0,0.041811846689895474,0.0,0.0,0.0,0.0,0.041811846689895474,0.03832752613240418,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.041811846689895474,0.0,0.041811846689895474,0.0,0.0,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.041811846689895474,0.0,0.041811846689895474,0.041811846689895474,0.0,0.041811846689895474,0.0,0.041811846689895474,0.041811846689895474,0.0,0.041811846689895474,0.041811846689895474,0.0,0.041811846689895474,0.041811846689895474,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.041811846689895474
TP9,0.009734991887506761,0.0,0.010546241211465657,0.021362898864250947,0.02082206598161168,0.0,0.01703623580313683,0.0,0.0914007571660357,0.010546241211465657,0.003515413737155219,0.04407787993510005,0.04218496484586263,0.05949161709031909,0.009194159004867496,0.0,0.007301243915630071,0.028123309897241752,0.012439156300703082,0.0,0.0167658193618172,0.0083829096809086,0.01352082206598161,0.04732287723093564,0.058950784207679824,0.011627906976744186,0.005408328826392645,0.0,0.056517036235803134,0.0016224986479177934,0.0016224986479177934,0.017306652244456464,0.0016224986479177934,0.026771227690643593,0.0,0.011627906976744186,0.017306652244456464,0.0,0.022444564629529474,0.010275824770146024,0.0029745808545159546,0.011357490535424553,0.011627906976744186,0.0,0.007842076798269334,0.0,0.03921038399134667,0.004326663061114116,0.012709572742022715,0.017847485127095726,0.0,0.012979989183342347,0.03839913466738778,0.011357490535424553,0.02704164413196322,0.0,0.025689561925365062,0.03407247160627366,0.001081665765278529,0.024607896160086535,0.0
CP5,0.013755598208573257,0.005758157389635317,0.0,0.0,0.0,0.0,0.016634676903390915,0.0035188739603326936,0.012795905310300703,0.08061420345489444,0.0,0.0,0.0067178502879078695,0.0,0.0,0.0,0.037108125399872044,0.0,0.023032629558541268,0.0,0.016634676903390915,0.021753039027511197,0.03902751119641715,0.0,0.0,0.018234165067178502,0.0,0.0,0.009596928982725527,0.0,0.0,0.020793346129238645,0.0,0.03582853486884197,0.009596928982725527,0.0,0.05726167626359565,0.007037747920665387,0.004158669225847729,0.037108125399872044,0.0419065898912348,0.0,0.027511196417146513,0.020793346129238645,0.02783109404990403,0.03582853486884197,0.0,0.02527191298784389,0.04830454254638516,0.04222648752399232,0.020793346129238645,0.04254638515674984,0.01215611004478567,0.012795905310300703,0.053103007037747924,0.0,0.03934740882917467,0.0,0.009277031349968011,0.03902751119641715,0.02431222008957134
CP1,0.0,0.026507620941020542,0.014910536779324055,0.021537442014579192,0.04241219350563287,0.031477799867461895,0.04241219350563287,0.0,0.003976143141153081,0.0,0.07654075546719682,0.03744201457919152,0.005964214711729622,0.024519549370444003,0.013253810470510271,0.0,0.0013253810470510272,0.04009277667329357,0.008614976805831677,0.0,0.054340622929092114,0.04241219350563287,0.0,0.017892644135188866,0.03214049039098741,0.00728959575878065,0.03412856196156395,0.0,0.011597084161696488,0.0,0.0,0.02882703777335984,0.0,0.005964214711729622,0.0,0.008614976805831677,0.0,0.0,0.0682571239231279,0.04108681245858184,0.008614976805831677,0.017229953611663355,0.0066269052352551355,0.0,0.02253147779986746,0.004970178926441352,0.03412856196156395,0.0,0.0,0.0,0.027833001988071572,0.0,0.011597084161696488,0.02352551358515573,0.029489728296885353,0.0,0.04241219350563287,0.011597084161696488,0.015904572564612324,0.0,0.0
Pz,0.004825432869713313,0.0,0.007663922793074085,0.04144195288106727,0.03462957706500142,0.011637808685779166,0.02157252341754187,0.0,0.04569968776610843,0.0,0.0323587851263128,0.080896962815782,0.032074936133976724,0.05875674141356798,0.019869429463525403,0.0,0.0022707919386886176,0.04569968776610843,0.013057053647459552,0.0,0.024127164348566564,0.019869429463525403,0.0,0.02554640931024695,0.061879080329264834,0.0,0.01845018450184502,0.0,0.04172580187340335,0.0,0.0,0.0286687482259438,0.0,0.00908316775475447,0.0,0.0,0.007380073800738007,0.0,0.054215157536190745,0.012205506670451319,0.0,0.012489355662787397,0.0,0.0,0.010502412716434857,0.004257734885041158,0.04598353675844451,0.004541583877377235,0.0,0.0,0.016747090547828556,0.0,0.034345728072665345,0.022424070394550098,0.010502412716434857,0.0,0.03292648311098496,0.033210332103321034,0.0,0.01646324155549248,0.0
P3,0.006036931818181818,0.013139204545454546,0.0014204545454545455,0.017045454545454544,0.023082386363636364,0.006747159090909091,0.01455965909090909,0.00390625,0.05575284090909091,0.0078125,0.006747159090909091,0.040838068181818184,0.08487215909090909,0.04758522727272727,0.0,0.0,0.0078125,0.026633522727272728,0.024502840909090908,0.0,0.013849431818181818,0.006747159090909091,0.0078125,0.05397727272727273,0.04758522727272727,0.036576704545454544,0.013849431818181818,0.0,0.03515625,0.0,0.0,0.032670454545454544,0.0,0.032670454545454544,0.0,0.019886363636363636,0.01953125,0.0,0.020596590909090908,0.009232954545454546,0.0078125,0.006747159090909091,0.027698863636363636,0.0078125,0.0,0.0078125,0.026988636363636364,0.013494318181818182,0.0078125,0.0017755681818181818,0.0078125,0.0078125,0.020951704545454544,0.022727272727272728,0.0078125,0.0,0.03196022727272727,0.020951704545454544,0.0,0.02556818181818182,0.0078125
P7,0.004273504273504274,0.010055304172951232,0.00980392156862745,0.02237305178481649,0.03192559074912016,0.010055304172951232,0.03217697335344394,0.0,0.05404725992961287,0.0,0.01860231271995978,0.05153343388637506,0.032931121166415285,0.08722976370035193,0.010306686777275012,0.0,0.001256913021618904,0.042735042735042736,0.011563599798893917,0.0,0.00980392156862745,0.020361990950226245,0.017848164906988435,0.04499748617395676,0.083710407239819,0.0,0.015082956259426848,0.0,0.05228758169934641,0.0,0.0,0.01885369532428356,0.0,0.008044243338360985,0.0,0.0,0.006535947712418301,0.0,0.0392156862745098,0.010055304172951232,0.0,0.023127199597787834,0.0,0.0,0.0,0.0,0.05153343388637506,0.004022121669180492,0.0,0.0007541478129713424,0.0,0.0047762694821518355,0.0392156862745098,0.010558069381598794,0.012066365007541479,0.0,0.032679738562091505,0.049019607843137254,0.0,0.014580191050779286,0.0
O1,0.0,0.0,0.0,0.058781869688385266,0.036827195467422094,0.0,0.02903682719546742,0.0,0.021954674220963172,0.0,0.02903682719546742,0.04815864022662889,0.0,0.028328611898016998,0.11260623229461757,0.0,0.0,0.04886685552407932,0.0,0.0,0.02903682719546742,0.07507082152974505,0.0,0.026912181303116147,0.04178470254957507,0.0,0.00141643059490085,0.0,0.030453257790368272,0.0,0.0,0.02903682719546742,0.0,0.0,0.0,0.0,0.0,0.0,0.08286118980169972,0.0,0.0,0.049575070821529746,0.0,0.0,0.02903682719546742,0.0,0.053824362606232294,0.0,0.0,0.0,0.0113314447592068,0.0,0.0,0.02903682719546742,0.02903682719546742,0.0,0.06232294617563739,0.0,0.0,0.0056657223796034,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23270440251572327,0.06079664570230608,0.0,0.06079664570230608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020964360587002098,0.0,0.0,0.0,0.0,0.0,0.06079664570230608,0.0,0.0,0.010482180293501049,0.0,0.06079664570230608,0.06079664570230608,0.06079664570230608,0.033542976939203356,0.0,0.0,0.05660377358490566,0.05450733752620545,0.0,0.06079664570230608,0.0,0.0,0.06079664570230608,0.06079664570230608
O2,0.004244205027750571,0.005876591576885406,0.0,0.0,0.0,0.0,0.025465230166503428,0.0035912504080966375,0.009794319294809012,0.03852432255958211,0.000652954619653934,0.0019588638589618022,0.0068560235063663075,0.0009794319294809011,0.0,0.009141364675155077,0.11296114920013059,0.00326477309826967,0.031341821743388835,0.0,0.013712047012732615,0.0,0.021221025138752857,0.0,0.0035912504080966375,0.01860920666013712,0.0,0.0,0.009141364675155077,0.0,0.0,0.021221025138752857,0.0,0.012406137773424747,0.0,0.0,0.04701273261508325,0.0,0.0035912504080966375,0.02644466209598433,0.019915115899444988,0.0,0.04113614103819784,0.021221025138752857,0.0075089781260202415,0.022853411687887692,0.0,0.039177277179236046,0.050930460333006855,0.034606594841658504,0.02644466209598433,0.019915115899444988,0.021221025138752857,0.02187397975840679,0.04897159647404505,0.0,0.05060398302317989,0.015017956252040483,0.009467841984982043,0.05811296114920013,0.059418870388507995
P4,0.0,0.011923438970818953,0.0,0.03451521807342328,0.03420144336366489,0.011923438970818953,0.03545654220269846,0.0,0.032318795105114526,0.0,0.038280514590524006,0.04989017885158456,0.022905553812362724,0.05334170065892689,0.02165045497332915,0.0,0.0037652965171007216,0.0862880451835582,0.014433636648886099,0.0,0.026357075619705052,0.03765296517100722,0.0,0.03922183871979919,0.053655475368685285,0.0,0.01882648258550361,0.005020395356134295,0.024160652651396296,0.0,0.0,0.023846877941637906,0.0,0.01004079071226859,0.0,0.0028239723878255413,0.00815814245371823,0.0,0.05993096956385315,0.011923438970818953,0.0,0.02447442736115469,0.0,0.0,0.02070913084405397,0.0,0.030122372136805773,0.005020395356134295,0.0,0.0,0.005020395356134295,0.0,0.01349231251961092,0.03200502039535613,0.012864763100094132,0.0,0.047066206463759024,0.01349231251961092,0.0,0.018198933165986822,0.005020395356134295
P8,0.015050167224080268,0.018115942028985508,0.017001114827201784,0.013099219620958752,0.018673355629877368,0.0,0.017558528428093644,0.0030657748049052395,0.013099219620958752,0.020345596432552956,0.006967670011148272,0.013099219620958752,0.0189520624303233,0.013099219620958752,0.0,0.007803790412486065,0.027591973244147156,0.013099219620958752,0.09197324414715718,0.0,0.01839464882943144,0.010590858416945374,0.006688963210702341,0.013099219620958752,0.013099219620958752,0.006688963210702341,0.005574136008918618,0.0,0.011148272017837236,0.0,0.0,0.019230769230769232,0.0,0.008082497212931996,0.0,0.013099219620958752,0.027591973244147156,0.0,0.02508361204013378,0.036231884057971016,0.03483835005574136,0.0,0.03706800445930881,0.012263099219620958,0.0,0.008082497212931996,0.0,0.041527313266443704,0.042642140468227424,0.020066889632107024,0.014214046822742474,0.006688963210702341,0.0,0.037346711259754736,0.049609810479375696,0.00919732441471572,0.06159420289855073,0.0,0.014492753623188406,0.04933110367892977,0.017837235228539576
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
