,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.3554868624420402,0.0030911901081916537,0.10510046367851623,0.13060278207109738,0.07650695517774343,0.22642967542503864,0.04636785162287481,0.05641421947449768
TP9,0.008344923504867872,0.5173852573018081,0.0458970792767733,0.043115438108484005,0.10848400556328233,0.031988873435326845,0.06536856745479833,0.17941585535465926
Fp2,0.09503239740820735,0.024478041756659467,0.298776097912167,0.21454283657307416,0.14110871130309574,0.05255579553635709,0.04175665946724262,0.13174946004319654
AF7,0.11355571327182398,0.0241305890702626,0.21149751596877217,0.31014904187366926,0.1185237757274663,0.06245564229950319,0.07523066004258339,0.08445706174591909
AF3,0.07182705718270571,0.05230125523012552,0.13110181311018132,0.11297071129707113,0.28521617852161785,0.06624825662482567,0.09623430962343096,0.18410041841004185
C1,0.2586505190311419,0.019896193771626297,0.06055363321799308,0.078719723183391,0.08217993079584775,0.38581314878892736,0.05103806228373702,0.06314878892733564
C2,0.06331877729257641,0.05240174672489083,0.0665938864628821,0.11572052401746726,0.1517467248908297,0.060043668122270744,0.38209606986899564,0.10807860262008734
AF8,0.061331338818249814,0.0912490650710546,0.13986537023186238,0.08975317875841436,0.19670905011219147,0.05759162303664921,0.07180254300673149,0.2916978309648467
