,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.36904761904761907,0.0,0.25,0.38095238095238093,0.0,0.0,0.0,0.0
TP9,0.0,0.3723404255319149,0.0,0.0,0.24468085106382978,0.0,0.0,0.3829787234042553
Fp2,0.19148936170212766,0.02127659574468085,0.3723404255319149,0.35106382978723405,0.05319148936170213,0.0,0.0,0.010638297872340425
AF7,0.25892857142857145,0.0,0.30357142857142855,0.41964285714285715,0.017857142857142856,0.0,0.0,0.0
AF3,0.0,0.32051282051282054,0.038461538461538464,0.0,0.3333333333333333,0.0,0.0,0.3076923076923077
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3763440860215054,0.0,0.0,0.23655913978494625,0.0,0.0,0.3870967741935484
