,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.25925925925925924,0.0,0.0,0.0,0.2716049382716049,0.2654320987654321,0.037037037037037035,0.16666666666666666
Fp2,0.0,0.2962962962962963,0.28888888888888886,0.2962962962962963,0.0,0.0,0.11851851851851852,0.0
AF7,0.0,0.2857142857142857,0.3,0.3142857142857143,0.0,0.0,0.1,0.0
AFz,0.0,0.2578616352201258,0.2641509433962264,0.3836477987421384,0.0,0.0,0.09433962264150944,0.0
F5,0.22702702702702704,0.0,0.0,0.0,0.2972972972972973,0.2918918918918919,0.02702702702702703,0.15675675675675677
F6,0.2265193370165746,0.0,0.0,0.0,0.2983425414364641,0.292817679558011,0.022099447513812154,0.16022099447513813
AF8,0.09195402298850575,0.1724137931034483,0.14942528735632185,0.16091954022988506,0.08045977011494253,0.06896551724137931,0.27586206896551724,0.0
AF4,0.2336448598130841,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.2616822429906542
